season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,def_punt_blocks,def_pat_blocks,def_fg_blocks,def_2pt_atts,def_2pt_made,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
2011,4,LA,REG,2011_04_WAS_STL,WAS,20,43,164,1,0,7,-37,2,1,447,56,11,-14.4365136517533,-15.0939390756363,0,6,1,1,0,17,45,0,0,0,1,-4.51434831955703,0,1,1,0,0,20,43,164,1,0,0,447,56,11,-3.70741430862992,0,6,1,1,0,0,55,0,6,0,0,1,0,0,4,2,66,7,0,2,0,0,0,0,0,0,0,3,0,0,0,0,9,65,3,2,2,0,4,1,4,1,2,32,1,1,0,0,32,1,0,0,1,0,0,0,0,0,0,0,0,0,32,,,32,0,0,1,1,0,0,1,0,0,0,0,0,8,0,65,360,2,0,2,1,1,4,3,0,337
2011,4,LAC,REG,2011_04_MIA_SD,MIA,21,31,307,1,0,2,-12,0,0,212,165,13,11.7141633608187,7.47557530800502,0,12,6,4,3,28,116,1,1,0,7,-3.54897998708749,0,4,3,1,0,21,30,307,1,1,0,212,165,13,14.4382431685733,0,12,6,4,3,0,29,18,18,0,0,0,3,18,6,2,21,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,80,3,2,0,0,2,0,3,22,1,21,4,4,0,0,48,1,0,2,1,1,0,0,0,0,0,0,0,0,27;48;23;38,,,136,0,0,2,2,0,0,1,0,0,0,0,0,3,0,53,151,1,0,0,0,2,1,22,0,129
2011,4,LV,REG,2011_04_NE_OAK,NE,25,39,344,1,2,0,0,0,0,314,125,15,3.54653295021302,8.06157105677837,0,13,8,7,1,27,160,1,1,0,8,2.73671773067326,0,4,3,2,1,25,37,344,1,0,0,314,125,15,9.23404826881045,0,13,8,7,1,0,29,10,22,0,0,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,85,5,0,1,0,1,0,1,18,4,62,2,2,0,0,28,1,0,2,0,0,0,0,0,0,0,0,0,0,28;26,,,54,0,0,1,1,0,0,1,0,0,0,0,0,2,0,63,104,1,0,1,0,0,1,15,0,89
2011,4,MIA,REG,2011_04_MIA_SD,LAC,20,30,194,0,2,3,-18,0,0,307,72,9,-5.17240780148996,7.93011799454689,0,8,3,1,0,22,72,1,0,0,5,0.946204326377483,0,2,1,0,0,20,30,194,0,0,0,307,72,9,-1.58985532645011,0,8,3,1,0,0,40,11,11,0,0,2,2,12,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41,4,0,0,0,0,0,1,22,3,66,3,3,0,0,51,1,0,0,1,1,1,0,0,0,0,0,0,0,41;37;51,,,129,0,0,1,1,0,0,1,0,0,0,0,0,3,0,50,135,1,0,0,0,0,3,22,0,113
2011,4,MIN,REG,2011_04_MIN_KC,KC,18,30,202,2,1,2,-12,0,0,318,69,12,2.39023496483376,1.76463892062505,0,8,4,4,1,30,151,0,1,0,5,3.05034957785392,0,4,4,2,0,18,30,202,2,0,0,318,69,12,6.47916228911298,0,8,4,4,1,0,50,0,6,0,0,0,3,13,5,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,45,3,0,1,0,1,0,1,12,2,55,1,1,0,0,33,1,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,2,2,0,0,1,0,0,0,0,0,4,0,58,213,0,0,0,1,0,3,71,0,122
2011,4,NE,REG,2011_04_NE_OAK,LV,16,30,226,2,0,1,0,0,0,395,74,11,12.4828144191363,-1.54688467582067,0,10,5,4,0,30,183,2,0,0,11,6.14603395102313,0,7,6,3,0,16,30,226,2,0,0,395,74,11,13.4019199279667,0,10,5,4,0,0,39,8,22,0,0,0,0,0,3,2,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,45,4,0,0,0,0,0,1,15,2,47,1,1,0,0,44,1,0,0,0,1,0,0,0,0,0,0,0,0,44,,,44,0,0,4,4,0,0,1,0,0,0,0,0,3,0,51,147,2,0,2,0,0,1,18,0,129
2011,4,NO,REG,2011_04_NO_JAX,JAX,31,44,351,1,2,3,-25,0,0,315,185,20,1.89482118352718,6.81829506700689,0,13,8,4,1,34,177,1,0,0,9,6.70671079205931,0,4,4,1,0,31,44,351,1,0,0,315,185,20,6.455828486988,0,13,8,4,1,0,35,0,8,0,0,0,3,26,6,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,6,0,0,0,0,0,1,9,2,48,3,5,2,0,39,0.6,0,1,2,0,0,0,0,0,0,0,2,0,38;39;21,53;50,,98,103,0,2,2,0,0,1,0,0,0,0,0,1,0,58,58,0,0,0,0,0,1,4,0,54
2011,4,NYG,REG,2011_04_NYG_ARI,ARI,27,40,321,2,0,1,-15,1,1,375,99,16,10.5555846318707,6.16973921656609,0,15,8,7,0,24,54,2,0,0,5,-2.23238243779633,0,1,1,0,0,27,40,321,2,1,1,375,99,16,14.6483733844466,0,15,8,7,0,0,52,3,11,0,0,1,4,25,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,55,5,2,0,0,2,2,3,30,5,120,1,1,0,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0,30,,,30,0,0,4,4,0,0,1,0,0,0,0,0,5,0,52,223,1,0,1,1,0,3,28,0,175
2011,4,NYJ,REG,2011_04_NYJ_BAL,BAL,11,35,119,0,1,2,-7,2,2,314,41,4,-37.1371575783775,-26.7758178360322,0,5,2,2,0,19,38,0,2,1,3,-9.73012094188016,0,1,1,0,0,11,35,119,0,1,0,314,41,4,-22.8616736697801,0,5,2,2,0,1,39,12,16,0,0,3,2,8,6,1,35,4,1,0,0,0,0,0,0,0,0,1,-15,2,0,0,9,69,1,3,2,1,5,3,2,12,2,135,1,1,0,0,40,1,0,0,0,1,0,0,0,0,0,0,0,0,40,,,40,0,0,2,2,0,0,1,0,0,0,0,0,8,0,56,346,2,0,3,1,3,1,16,0,310
2011,4,PHI,REG,2011_04_SF_PHI,SF,30,46,416,2,1,2,-11,0,0,496,141,18,14.8308005080117,4.71418923801846,0,17,10,5,2,20,108,0,1,1,5,-3.02853666475233,0,4,3,1,0,30,45,416,2,1,1,496,141,18,13.5067123559212,0,17,10,5,2,0,51,0,6,0,0,1,3,13,3,0,0,1,0,0,0,0,0,1,0,0,10,0,0,1,3,0,5,55,6,1,1,0,2,2,1,-3,2,40,3,5,2,0,33,0.6,0,0,3,0,0,0,0,0,2,0,0,0,32;32;33,39;33,,97,72,0,2,2,0,0,1,0,0,0,0,0,2,0,45,87,0,0,0,0,0,2,-6,0,93
2011,4,PIT,REG,2011_04_PIT_HOU,HOU,16,30,206,0,1,5,-28,0,0,291,68,10,-5.0051225611809,-5.69808544783757,0,8,5,3,1,22,118,1,0,0,8,3.52416413160833,0,3,3,0,0,16,29,206,0,0,0,291,68,10,2.47791694483168,0,8,5,3,1,0,47,4,8,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,45,6,0,0,0,0,0,2,43,3,62,1,2,0,1,26,0.5,0,1,0,0,0,0,0,0,0,0,0,0,26,,30,26,0,30,1,1,0,0,1,0,0,0,0,0,4,0,58,202,1,0,1,0,0,3,17,0,185
2011,4,SEA,REG,2011_04_ATL_SEA,ATL,25,38,319,3,2,0,0,0,0,347,130,14,10.7767706233145,10.3608073817717,0,12,8,5,1,15,53,1,0,0,4,0.902354353456758,0,2,1,0,0,25,37,319,3,0,0,347,130,14,10.8785946477738,0,12,8,5,1,0,44,5,33,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,40,2,0,0,0,0,0,2,40,4,94,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,,61,,0,61,0,4,4,0,0,1,0,1,1,0,61,3,0,57,149,1,0,0,0,1,2,24,0,125
2011,4,SF,REG,2011_04_SF_PHI,PHI,21,33,291,2,0,3,-13,1,1,254,149,11,8.90930637804411,3.09594975363824,0,11,6,5,1,25,164,1,0,0,9,5.83051318135404,0,6,5,2,1,21,31,291,2,0,0,254,149,11,16.9624018598632,0,11,6,5,1,0,51,0,2,0,0,1,2,11,5,1,27,6,0,0,0,0,0,0,0,0,0,1,0,2,0,0,5,40,3,1,1,0,2,1,2,-6,4,90,1,3,1,1,37,0.333333333333333,0,0,1,0,0,0,0,0,0,1,0,0,37,44,45,37,44,45,3,3,0,0,1,0,0,0,0,0,4,0,68,198,0,0,2,1,0,1,-3,0,181
2011,4,TB,REG,2011_04_IND_TB,IND,25,39,287,1,0,2,-13,0,0,241,165,14,9.94495880892539,-0.0636401929353413,0,13,4,3,1,36,192,2,0,0,10,4.08920961004333,0,5,4,2,0,25,38,287,1,0,0,241,165,14,10.4961685200167,0,13,4,3,1,0,29,7,7,0,0,1,4,25,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,106,6,0,0,0,0,0,3,17,1,24,1,2,1,0,46,0.5,0,0,0,1,0,0,0,0,0,1,0,0,46,46,,46,46,0,3,3,0,0,1,0,0,0,0,0,5,0,57,220,3,1,1,0,1,2,0,0,220
2011,4,TEN,REG,2011_04_TEN_CLE,CLE,10,21,220,3,1,0,0,0,0,212,149,7,8.81313918964756,-9.66869138535999,0,6,4,3,2,29,112,0,0,0,6,-2.19888639077544,0,2,2,1,0,10,21,220,3,0,0,212,149,7,8.81313918964756,0,6,4,3,2,0,63,0,6,0,0,0,4,18,10,1,97,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,45,3,0,0,0,0,0,2,17,2,48,1,1,0,0,39,1,0,0,1,0,0,0,0,0,0,0,0,0,39,,,39,0,0,4,4,0,0,1,0,0,0,0,0,6,0,64,237,2,0,3,0,1,2,18,0,219
2011,4,WAS,REG,2011_04_WAS_STL,LA,15,29,143,1,2,0,0,0,0,158,45,8,-8.36858418418625,-12.0102234716926,0,6,3,1,0,40,196,1,1,0,8,-1.53220347018214,0,3,3,2,0,15,28,143,1,0,0,158,45,8,-7.78956191891403,0,6,3,1,0,0,49,0,4,0,0,2,7,37,10,0,0,3,0,1,0,0,0,0,0,0,0,3,-8,1,3,0,10,96,3,1,2,0,3,0,4,3,2,35,1,1,0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,2,2,0,0,1,0,0,0,0,0,7,0,63,321,3,0,2,0,1,4,1,0,320
2011,5,ARI,REG,2011_05_ARI_MIN,MIN,23,48,254,0,3,4,-40,1,1,476,91,15,-19.7327217880263,-15.8869017536441,0,14,5,2,0,24,77,1,1,0,3,-5.9668877341901,0,0,0,0,0,23,48,254,0,0,0,476,91,15,-8.36173699333793,0,14,5,2,0,0,41,0,18,0,0,1,1,9,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,64,4,2,0,1,2,1,0,0,5,115,1,1,0,0,51,1,0,0,0,0,1,0,0,0,0,0,0,0,51,,,51,0,0,1,1,0,0,1,0,0,0,0,0,5,0,55,212,2,0,2,0,1,2,45,0,167
2011,5,ATL,REG,2011_05_GB_ATL,GB,18,32,167,1,2,1,-11,0,0,286,82,11,-2.08325674181106,-0.299310780340625,0,7,3,1,0,22,95,1,0,0,5,0.639157800877001,0,3,2,0,0,18,31,167,1,0,0,286,82,11,-0.0159554710262455,0,7,3,1,0,0,40,1,27,0,0,1,4,27,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,44,5,0,0,0,0,0,1,3,1,28,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0,5,0,47,189,1,0,0,0,3,2,4,0,185
2011,5,BUF,REG,2011_05_PHI_BUF,PHI,21,27,193,1,1,1,-5,0,0,83,173,10,5.09256988001289,10.5145095123185,0,6,5,3,1,35,143,2,0,0,9,-1.96655120513271,0,4,2,1,0,21,27,193,1,0,0,83,173,10,6.27039648528444,0,6,5,3,1,0,43,4,8,0,0,1,0,0,5,4,52,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,40,3,0,0,0,0,0,0,0,2,38,1,1,0,0,25,1,0,1,0,0,0,0,0,0,0,0,0,0,25,,,25,0,0,4,4,0,0,1,0,0,0,0,0,5,0,64,251,1,0,1,2,0,2,27,0,184
2011,5,CAR,REG,2011_05_NO_CAR,NO,16,31,224,2,1,1,-5,1,0,360,128,7,1.71161969477544,-5.11803127104236,0,6,5,4,1,22,162,2,0,0,9,8.79753499210347,0,4,4,1,1,16,31,224,2,0,0,360,128,7,3.34705681173364,0,6,5,4,1,0,52,2,16,0,0,0,2,16,2,1,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,65,4,1,0,0,1,0,1,9,2,36,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,4,0,1,0.75,0,0,0,0,0,3,0,53,132,2,0,0,0,2,1,-3,0,135
2011,5,CHI,REG,2011_05_CHI_DET,DET,28,38,249,1,0,3,-12,0,0,247,91,14,3.58838805982056,7.637619972229,0,13,4,2,0,25,122,0,0,0,5,-6.05657150386833,0,5,4,1,0,28,38,249,1,0,0,247,91,14,4.546469500355,0,13,4,2,0,0,32,1,15,0,0,0,1,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,104,6,0,0,0,0,0,1,1,4,84,2,2,0,0,49,1,0,0,0,2,0,0,0,0,0,0,0,0,44;49,,,93,0,0,1,1,0,0,1,0,0,0,0,0,5,0,55,221,1,0,0,0,1,4,26,0,195
2011,5,CIN,REG,2011_05_CIN_JAX,JAX,21,33,179,2,1,2,-17,0,0,287,55,11,2.32854512229683,5.77924784385797,0,8,2,1,0,31,77,1,0,0,2,-8.02559195685899,0,0,0,0,0,21,33,179,2,0,0,287,55,11,5.25646479381835,0,8,2,1,0,0,40,0,8,0,0,1,3,21,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,10,1,4,33,4,1,0,1,1,0,3,43,3,76,1,1,0,0,47,1,0,0,0,1,0,0,0,0,0,0,0,0,47,,,47,0,0,3,4,1,0,0.75,0,0,0,0,0,7,0,71,334,1,1,2,1,0,3,3,0,311
2011,5,DEN,REG,2011_05_SD_DEN,LAC,10,23,113,1,1,0,0,0,0,233,68,5,-10.8846688289475,-11.4743991331621,0,4,3,3,0,23,162,1,0,0,8,8.36510702453973,1,7,6,2,0,10,22,113,1,0,0,233,68,5,-10.7550091171567,0,4,3,3,0,0,62,3,13,0,0,1,4,21,4,1,55,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,53,4,0,0,0,0,0,2,37,1,28,1,1,0,0,35,1,0,0,1,0,0,0,0,0,0,0,0,0,35,,,35,0,0,1,1,0,0,1,0,0,0,0,0,6,0,60,322,1,1,0,0,0,5,65,0,257
2011,5,DET,REG,2011_05_CHI_DET,CHI,19,26,219,2,1,1,-5,0,0,234,89,9,4.85239689040463,7.24052225167935,0,7,3,1,1,20,181,1,0,0,5,5.67169081500259,0,5,3,2,2,19,26,219,2,0,0,234,89,9,7.20179172826465,0,7,3,1,1,0,48,2,20,0,0,0,3,12,6,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,94,2,0,1,1,1,0,4,26,0,0,1,1,0,0,31,1,0,0,1,0,0,0,0,0,0,0,0,0,31,,,31,0,0,3,3,0,0,1,0,0,0,0,0,5,0,46,162,3,2,2,0,0,1,1,0,161
2011,5,GB,REG,2011_05_GB_ATL,ATL,26,39,396,2,0,4,-27,0,0,391,207,14,19.2685080276161,5.12844198628476,0,14,8,7,1,20,57,0,1,1,5,-8.89462368577874,0,1,0,0,0,26,38,396,2,0,0,391,207,14,25.7892332567759,0,14,8,7,1,0,34,1,11,0,0,0,1,11,10,2,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,55,4,1,0,0,1,1,2,4,3,67,4,4,0,0,56,1,0,0,3,0,1,0,0,0,0,0,0,0,32;35;56;30,,,153,0,0,1,1,0,0,1,0,0,0,0,0,2,0,43,85,1,0,0,0,1,1,3,0,82
2011,5,HOU,REG,2011_05_OAK_HOU,LV,24,51,416,2,2,3,-13,0,0,411,225,16,1.21812363936657,-15.1434808373451,0,12,8,7,3,25,70,0,1,0,2,-8.16437762306305,0,1,1,1,0,24,50,416,2,0,0,411,225,16,3.54594507843463,0,12,8,7,3,0,36,9,13,0,0,0,3,6,12,1,0,6,0,0,0,0,0,0,0,0,0,1,-13,0,0,0,6,50,4,0,1,0,1,0,5,33,4,90,2,3,1,0,54,0.666666666666667,0,0,0,1,1,0,0,0,0,1,0,0,54;40,41,,94,41,0,2,2,0,0,1,0,0,0,0,0,8,0,52,298,2,0,1,0,2,5,34,0,264
2011,5,IND,REG,2011_05_KC_IND,KC,15,27,277,2,0,0,0,0,0,307,82,12,11.3740418377309,-4.76399351049353,0,8,7,6,1,27,78,1,0,0,3,-3.80920526830596,0,1,1,0,0,15,27,277,2,0,0,307,82,12,11.3740418377309,0,8,7,6,1,0,33,0,48,0,0,1,2,15,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,40,5,0,0,0,0,0,1,2,1,18,1,1,0,0,53,1,0,0,0,0,1,0,0,0,0,0,0,0,53,,,53,0,0,3,3,0,0,1,0,0,0,0,0,5,0,64,277,1,0,1,0,0,4,39,0,238
2011,5,JAX,REG,2011_05_CIN_JAX,CIN,15,28,221,1,0,3,-21,0,0,245,105,7,0.291527525154923,-6.42448461481503,0,8,5,4,1,27,96,1,1,1,5,-8.79094853502465,0,3,3,1,0,15,28,221,1,0,0,245,105,7,-2.79566077805375,0,8,4,3,1,0,49,0,18,0,0,1,2,17,6,1,30,7,0,0,0,0,0,0,0,0,0,2,-50,0,0,0,2,15,3,1,3,0,4,2,3,3,2,58,2,2,0,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,19;20,,,39,0,0,2,2,0,0,1,0,0,0,0,0,7,0,56,264,2,4,0,0,0,3,43,0,221
2011,5,KC,REG,2011_05_KC_IND,IND,21,29,257,4,0,2,-15,0,0,206,135,14,12.7780394734582,8.08787571972814,0,12,4,2,1,38,194,0,0,0,11,-0.301968547631986,0,6,4,2,0,21,29,257,4,1,0,206,135,14,16.2045398758492,0,12,4,2,1,0,17,0,42,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,39,5,1,0,0,1,0,4,39,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0,6,0,60,269,2,0,1,1,3,1,2,0,247
2011,5,LAC,REG,2011_05_SD_DEN,DEN,18,29,250,1,1,5,-38,2,1,243,115,11,-4.63689056905651,3.97583044001034,0,9,5,4,1,43,206,1,0,0,11,5.38906218044225,0,8,4,1,0,18,28,250,1,0,0,243,115,11,6.54128227959654,0,9,5,4,1,0,31,0,4,0,0,0,0,0,2,1,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,1,0,2,1,5,65,0,0,5,5,0,0,51,1,0,2,2,0,1,0,0,0,0,0,0,0,24;32;28;51;35,,,170,0,0,2,2,0,0,1,0,0,0,0,0,3,0,57,147,1,0,0,0,1,2,37,0,110
2011,5,LV,REG,2011_05_OAK_HOU,HOU,15,35,190,2,1,3,-6,0,0,468,60,6,-5.38622641550698,-11.8068480917386,0,8,5,2,0,22,94,0,0,0,4,-3.12157764990116,0,3,3,2,0,15,35,190,2,0,0,468,60,6,-2.16074974752352,0,8,5,2,0,0,49,10,12,0,0,0,3,13,8,2,15,9,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11,89,6,0,1,0,1,0,5,34,3,94,4,4,0,0,55,1,0,0,0,1,3,0,0,0,0,0,0,0,54;55;50;42,,,201,0,0,1,1,0,0,1,0,0,0,0,0,7,0,61,346,2,1,0,0,1,5,33,0,313
2011,5,MIN,REG,2011_05_ARI_MIN,ARI,10,21,169,0,0,1,-9,0,0,137,100,7,-1.05287244686571,-20.5152750015259,0,8,3,3,1,37,172,4,0,0,11,0.552284369885456,0,7,5,2,0,10,21,169,0,1,1,137,100,7,-4.56336489678308,0,8,3,3,1,0,50,0,12,0,0,2,4,40,6,3,72,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,35,3,1,0,0,1,1,2,45,2,43,2,3,1,0,53,0.666666666666667,0,1,0,0,1,0,0,0,0,1,0,0,26;53,43,,79,43,0,4,4,0,0,1,0,0,0,0,0,4,0,51,190,2,0,1,0,3,0,0,0,190
2011,5,NE,REG,2011_05_NYJ_NE,NYJ,24,33,321,1,1,4,-27,0,0,325,140,15,6.15339605560105,9.96961481869221,0,11,7,4,1,35,152,2,0,0,7,0.845448638544569,0,3,3,0,0,24,33,321,1,0,0,325,140,15,10.9676671224045,0,11,7,4,1,0,28,7,33,0,0,0,2,8,5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,50,5,0,1,0,1,0,4,54,3,71,3,3,0,0,44,1,0,2,0,1,0,0,0,0,0,0,0,0,44;24;28,,,96,0,0,3,3,0,0,1,0,0,0,0,0,4,0,56,205,1,0,0,1,1,2,20,0,165
2011,5,NO,REG,2011_05_NO_CAR,CAR,32,45,359,2,1,2,-16,0,0,354,144,20,19.6803027543773,8.05339461023157,0,17,6,4,0,28,101,1,0,0,6,-0.538563384034205,0,1,1,1,0,32,44,359,2,0,0,354,144,20,22.8289289091316,0,17,6,4,0,0,32,3,9,0,0,1,1,5,3,1,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,82,5,0,0,0,0,0,1,-3,0,0,3,3,0,0,46,1,0,1,1,1,0,0,0,0,0,0,0,0,23;46;37,,,106,0,0,3,3,0,0,1,0,0,0,0,0,2,0,56,90,0,0,0,1,0,1,9,0,61
2011,5,NYG,REG,2011_05_SEA_NYG,SEA,24,39,420,3,3,3,-25,1,1,425,160,16,-2.81120701540413,1.07996647174542,0,18,11,5,2,25,69,0,1,0,4,-5.69894182328414,1,1,1,0,0,24,39,420,3,1,1,425,160,16,1.58902017924783,0,18,11,5,2,0,50,15,19,0,0,2,6,36,8,1,0,7,0,0,0,0,0,0,0,0,0,1,-3,2,0,0,7,52,2,2,1,0,3,2,2,12,3,82,1,1,0,0,26,1,0,1,0,0,0,0,0,0,0,0,0,0,26,,,26,0,0,2,2,0,0,1,0,0,0,0,0,7,0,60,353,0,0,1,0,0,6,79,0,274
2011,5,NYJ,REG,2011_05_NYJ_NE,NE,16,26,166,2,0,2,-8,0,0,234,37,9,2.82411828369368,3.86863255500793,0,6,4,2,0,25,97,1,0,0,5,1.65184064628556,0,0,0,0,0,16,25,166,2,0,0,234,37,9,5.15779582795221,0,6,4,2,0,0,47,4,26,0,0,0,4,27,5,1,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,89,4,0,0,0,0,0,2,20,5,198,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0,7,0,59,319,2,2,0,0,1,4,54,0,265
2011,5,PHI,REG,2011_05_PHI_BUF,BUF,26,40,315,2,4,0,0,0,0,258,148,16,-1.24386570134536,4.95674068990507,0,15,7,4,0,20,174,1,0,0,7,6.32571664423449,0,7,5,3,1,26,38,315,2,1,1,258,148,16,-5.69920787550379,0,15,7,4,0,0,34,17,31,0,0,0,1,5,5,1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,46,6,1,0,0,1,1,2,27,4,78,1,1,0,0,35,1,0,0,1,0,0,0,0,0,0,0,0,0,35,,,35,0,0,3,3,0,0,1,0,0,0,0,0,2,0,37,72,0,1,0,1,0,0,0,0,52
2011,5,PIT,REG,2011_05_TEN_PIT,TEN,25,35,261,5,1,1,-4,0,0,279,79,15,16.7497629248574,8.29900358404432,0,9,6,3,1,28,174,0,0,0,9,5.140381169389,0,4,2,1,1,25,35,261,5,0,0,279,79,15,18.1386229544915,0,9,6,3,1,0,35,9,27,0,0,1,3,22,7,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,51,2,0,0,0,0,0,0,0,2,83,1,1,0,0,19,1,1,0,0,0,0,0,0,0,0,0,0,0,19,,,19,0,0,5,5,0,0,1,0,0,0,0,0,1,1,48,48,1,0,0,0,0,1,10,0,38
2011,5,SEA,REG,2011_05_SEA_NYG,NYG,26,41,315,2,1,6,-36,0,0,323,143,14,1.79529413341436,-0.679966661988235,0,14,9,6,0,29,145,1,3,2,7,-3.05498221889138,0,4,3,1,1,26,41,315,2,0,0,323,143,14,11.2762974920791,0,14,9,6,0,0,40,16,16,0,0,2,3,25,2,3,111,9,1,0,1,0,0,0,0,0,0,1,0,2,0,0,10,70,0,2,1,0,3,2,6,79,3,71,2,2,0,0,51,1,0,0,0,1,1,0,0,0,0,0,0,0,51;43,,,94,0,0,4,4,0,0,1,0,0,0,0,0,7,0,62,312,4,1,2,1,1,2,12,0,280
2011,5,SF,REG,2011_05_TB_SF,TB,14,22,205,3,0,0,0,0,0,267,77,11,15.9262699150236,12.8388069924854,0,11,5,4,0,36,213,2,1,1,11,3.2080902449398,0,8,8,3,1,14,22,205,3,0,0,267,77,11,15.9262699150236,0,11,5,4,0,0,43,6,6,0,0,1,3,8,5,2,54,9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,30,2,0,1,0,1,1,3,51,1,22,2,2,0,0,37,1,0,1,1,0,0,0,0,0,0,0,0,0,37;27,,,64,0,0,6,6,0,0,1,0,0,0,0,0,1,0,38,38,1,0,0,0,1,0,0,0,38
