season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,def_punt_blocks,def_pat_blocks,def_fg_blocks,def_2pt_atts,def_2pt_made,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
2003,10,CIN,REG,2003_10_HOU_CIN,HOU,18,26,182,1,1,0,0,0,0,0,182,10,10.2712303054868,,0,8,3,2,0,57,240,3,0,0,16,4.28513035649828,0,6,4,2,0,18,0,182,1,0,0,0,0,10,17.1125336301629,0,8,3,2,0,0,32,1,9,0,0,0,2,17,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,55,4,0,0,0,0,0,2,0,6,117,2,2,0,0,40,1,0,0,0,2,0,0,0,0,0,0,0,0,40;40,,,80,0,0,4,4,0,0,1,0,0,0,0,0,2,0,40,78,0,0,0,0,0,2,3,0,75
2003,10,CLE,REG,2003_10_CLE_KC,KC,19,27,149,1,1,3,-30,0,0,0,149,7,-5.21909449772306,,0,6,2,1,0,21,80,1,1,1,6,-2.39560566820479,0,2,1,0,0,19,0,149,1,0,0,0,0,7,5.81313695461722,0,6,2,1,0,0,51,7,7,0,0,1,3,18,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,3,0,4,38,6,2,0,0,2,1,0,0,7,147,2,2,0,0,50,1,0,1,0,0,1,0,0,0,0,0,0,0,50;22,,,72,0,0,2,2,0,0,1,0,0,0,0,0,5,0,56,209,2,1,1,1,1,1,0,0,189
2003,10,DAL,REG,2003_10_BUF_DAL,BUF,15,33,116,1,0,1,-2,0,0,0,116,8,-8.88206562015694,,0,3,2,1,0,35,122,0,0,0,6,-7.40434774387389,0,3,2,0,0,15,0,116,1,0,0,0,0,8,10.548102679546,0,3,2,1,0,0,46,0,6,0,0,3,3,19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,53,4,0,0,0,0,0,6,64,3,66,1,1,0,0,51,1,0,0,0,0,1,0,0,0,0,0,0,0,51,,,51,0,0,1,1,0,0,1,0,0,0,0,0,9,0,46,341,5,1,2,2,3,1,7,0,294
2003,10,DET,REG,2003_10_CHI_DET,CHI,24,39,238,0,0,1,-7,1,0,0,238,9,-1.69964928955596,,0,9,7,1,0,20,17,0,0,0,0,-11.5777280431939,0,0,0,0,0,24,0,238,0,0,0,0,0,9,14.4343833924621,0,9,7,1,0,0,37,3,21,0,0,0,2,16,0,1,-1,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7,41,3,1,0,0,1,0,2,21,3,63,4,4,0,0,48,1,0,2,1,1,0,0,0,0,0,0,0,0,24;25;30;48,,,127,0,0,0,0,0,0,,0,0,0,0,0,6,0,50,230,1,1,1,0,1,3,9,0,221
2003,10,GB,REG,2003_10_PHI_GB,PHI,14,22,109,1,1,4,-43,3,1,0,109,4,-13.9660485906934,,0,4,1,1,0,37,241,1,3,1,11,5.64143434275407,0,6,3,2,1,14,0,109,1,0,0,0,0,4,3.45030442951247,0,4,1,1,0,0,37,10,22,0,0,0,1,8,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,33,5,3,3,0,6,2,0,0,2,46,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,45,,0,45,0,2,2,0,0,1,0,0,0,0,0,7,0,51,290,0,0,0,0,3,4,30,0,260
2003,10,HOU,REG,2003_10_HOU_CIN,CIN,11,25,146,2,1,2,-17,0,0,0,146,5,-1.7476049006148,,0,4,2,1,1,19,140,1,0,0,6,8.71847649750998,0,5,3,1,1,11,0,146,2,0,0,0,0,5,14.5945836919709,0,4,2,1,1,0,65,0,26,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,58,5,0,0,0,0,0,2,3,7,186,2,2,0,0,45,1,0,0,1,1,0,0,0,0,0,0,0,0,45;33,,,78,0,0,3,3,0,0,1,0,0,0,0,0,4,0,49,141,1,0,1,0,1,2,0,0,141
2003,10,IND,REG,2003_10_IND_JAX,JAX,28,45,347,2,2,0,0,0,0,0,347,16,18.4126196555961,,0,9,4,4,1,21,47,0,0,0,2,-3.32191138417693,0,0,0,0,0,28,0,347,2,0,0,0,0,16,30.5339120110148,0,9,4,4,1,0,51,0,6,0,0,1,0,0,0,1,2,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,7,38,5,0,1,0,1,0,2,22,4,91,3,3,0,0,27,1,0,3,0,0,0,0,0,0,0,0,0,0,27;26;27,,,80,0,0,2,2,0,0,1,0,0,0,0,0,4,0,45,139,1,1,0,0,1,2,41,0,98
2003,10,JAX,REG,2003_10_IND_JAX,IND,12,24,179,1,1,0,0,0,0,0,179,8,3.94814031943679,,0,7,5,3,1,38,174,3,0,0,10,6.79114533454413,0,4,3,1,0,12,0,179,1,0,0,0,0,8,15.2776847258792,0,7,5,3,1,0,46,6,12,0,0,0,0,0,0,2,16,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,47,4,1,0,0,1,1,2,41,5,93,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0,4,0,50,144,1,1,1,0,0,2,22,0,122
2003,10,KC,REG,2003_10_CLE_KC,CLE,29,42,368,3,0,3,-18,0,0,0,368,19,24.8611654207052,,0,17,5,5,0,27,88,2,1,1,8,-5.95804889791179,0,2,2,0,0,29,0,368,3,0,0,0,0,19,36.4937652699009,0,17,5,5,0,0,48,3,3,0,0,2,3,30,0,1,18,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,70,4,1,1,0,2,2,1,0,5,159,2,2,0,0,29,1,0,2,0,0,0,0,0,0,0,0,0,0,29;27,,,56,0,0,5,5,0,0,1,0,0,0,0,0,2,0,44,81,0,0,0,0,2,0,0,0,81
2003,10,LA,REG,2003_10_BAL_STL,BAL,13,26,110,0,2,4,-36,0,0,0,110,3,-17.227766381589,,0,4,2,2,0,21,47,2,0,0,4,-6.02466179814103,0,1,1,0,0,13,0,110,0,0,0,0,0,3,5.99489980448557,0,4,2,2,0,0,59,15,15,0,0,4,7,48,0,3,81,8,0,2,0,0,0,0,0,0,0,0,0,4,45,1,7,75,1,1,1,0,2,2,5,76,5,120,4,4,0,0,49,1,0,1,0,3,0,0,0,0,0,0,0,0,49;46;48;27,,,170,0,0,3,3,0,0,1,0,0,0,0,0,7,0,53,307,1,0,0,0,2,5,75,0,232
2003,10,LAC,REG,2003_10_MIN_SD,MIN,21,29,248,2,0,2,-1,0,0,0,248,14,16.3114183997677,,0,9,6,5,0,26,211,4,2,0,8,11.9156096697261,0,5,4,2,2,21,0,248,2,0,0,0,0,14,23.4719841549813,0,9,6,5,0,0,48,12,12,0,0,1,3,20,0,1,0,3,0,0,0,0,0,0,0,0,0,2,-9,1,0,0,6,49,3,0,2,0,2,0,2,0,4,100,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,6,6,0,0,1,0,0,0,0,0,3,0,53,126,1,0,1,0,1,1,15,0,111
2003,10,LV,REG,2003_10_NYJ_OAK,NYJ,18,25,186,1,0,0,0,0,0,0,186,13,12.3826385935459,,0,8,4,1,0,52,169,1,1,1,11,-5.18920986776357,0,1,0,0,0,18,0,186,1,0,0,0,0,13,17.1858709278091,0,8,4,1,0,1,37,14,14,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,37,6,1,1,0,2,1,3,96,5,99,1,1,0,0,22,1,0,1,0,0,0,0,0,0,0,0,0,0,22,,,22,0,0,3,3,0,0,1,0,0,0,0,0,4,0,55,178,1,0,0,1,1,2,23,0,135
2003,10,MIA,REG,2003_10_MIA_TEN,TEN,19,33,181,1,3,4,-16,2,2,0,181,7,-23.3804266805528,,0,5,4,2,0,16,59,0,0,0,4,-3.17459222645266,0,2,2,0,0,19,0,181,1,0,0,0,0,7,11.921785372193,0,5,4,2,0,0,32,23,29,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,4,2,0,0,2,2,1,6,5,101,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,7,0,47,292,3,1,0,0,5,1,15,0,277
2003,10,MIN,REG,2003_10_MIN_SD,LAC,32,44,370,4,1,3,-20,0,0,0,370,17,19.5199641925574,,0,17,8,3,0,23,110,0,1,1,8,-1.262621584523,0,4,3,0,0,32,0,370,4,0,0,0,0,17,36.134710373939,0,17,7,2,0,0,39,8,8,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,107,4,1,0,0,1,1,1,15,7,120,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0,3,0,42,114,1,0,0,0,1,2,0,0,114
2003,10,NYG,REG,2003_10_ATL_NYG,ATL,27,44,211,0,2,3,-15,1,0,0,211,10,-14.6610101860715,,0,10,2,2,0,19,124,1,1,1,5,1.2944110922399,0,3,3,1,0,27,0,211,0,1,1,0,0,10,7.11077976349043,0,10,2,2,0,0,23,24,24,0,0,1,1,7,0,0,0,7,0,1,0,0,1,0,0,0,0,2,0,0,0,0,9,70,6,3,1,0,4,2,5,7,4,71,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,5,0,51,174,1,1,1,1,0,2,6,0,148
2003,10,NYJ,REG,2003_10_NYJ_OAK,LV,18,27,269,2,0,0,0,0,0,0,269,9,11.0367467542592,,1,6,6,4,3,30,155,1,1,0,6,3.55159318621611,0,3,3,2,0,18,0,269,2,0,0,0,0,9,15.7367817075576,1,6,6,4,3,0,37,37,37,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,-3,1,0,0,3,25,4,0,3,0,3,0,2,23,5,101,2,2,0,0,48,1,0,0,1,1,0,0,0,0,0,0,0,0,48;38,,,86,0,0,1,1,0,0,1,1,1,0,0,38,5,0,46,204,1,0,2,0,0,3,96,1,108
2003,10,PHI,REG,2003_10_PHI_GB,GB,15,31,198,1,0,1,-8,0,0,0,198,7,-0.30300470259145,,0,7,3,3,1,30,92,1,0,0,7,-3.47228202834024,0,5,2,0,0,15,0,198,1,0,0,0,0,7,15.2179000154919,0,7,3,3,1,0,44,9,15,0,0,3,1,11,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,40,3,0,0,0,0,0,4,30,3,96,1,2,1,0,21,0.5,0,1,0,0,0,0,0,0,0,1,0,0,21,47,,21,47,0,2,2,0,0,1,0,0,0,0,0,7,0,48,276,2,1,4,2,0,0,0,0,236
2003,10,PIT,REG,2003_10_ARI_PIT,ARI,12,24,159,3,0,1,0,0,0,0,159,7,4.90564378119274,,0,5,2,2,1,27,87,0,1,1,3,-9.41865554259857,0,2,2,0,0,12,0,159,3,0,0,0,0,7,15.9979911979754,0,5,2,2,1,1,44,15,25,0,0,1,5,24,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,69,2,1,0,0,1,1,3,64,4,78,0,1,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,,23,,0,23,0,4,4,0,0,1,0,0,0,0,0,7,0,59,276,3,0,2,0,1,4,8,0,268
2003,10,SEA,REG,2003_10_SEA_WAS,WAS,19,29,241,1,1,3,-20,0,0,0,241,13,10.289264495774,,0,12,4,2,0,28,125,1,1,0,8,1.0528275358898,0,4,4,0,0,19,0,241,1,0,0,0,0,13,24.1180217923312,0,12,4,2,0,0,50,2,4,0,0,0,0,0,0,2,30,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,32,3,1,2,0,3,2,2,15,6,109,2,3,1,0,48,0.666666666666667,0,1,0,1,0,0,0,0,0,1,0,0,27;48,49,,75,49,0,2,2,0,0,1,0,0,0,0,0,3,0,44,120,2,0,0,0,2,1,11,0,109
2003,10,TB,REG,2003_10_TB_CAR,CAR,24,43,275,2,1,3,-17,1,0,0,275,12,1.6174384656924,,0,10,7,5,0,19,89,0,0,0,4,-2.04336805583444,0,5,3,0,0,24,0,275,2,0,0,0,0,12,23.9439258931088,0,10,7,5,0,0,53,2,8,0,0,1,2,14,0,2,38,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9,95,3,1,0,0,1,0,2,5,5,76,1,1,0,0,39,1,0,0,1,0,0,0,0,0,0,0,0,0,39,,,39,0,0,3,3,0,0,1,0,0,0,0,0,7,0,52,290,1,3,0,0,0,4,33,0,257
2003,10,TEN,REG,2003_10_MIA_TEN,MIA,19,26,223,2,0,0,0,0,0,0,223,13,12.2580122918589,,0,11,4,2,1,38,101,1,1,0,4,-13.173895217416,0,1,0,0,0,19,0,223,2,0,0,0,0,13,19.6649093350279,0,11,4,2,1,0,26,15,21,0,0,2,4,16,0,3,47,7,1,0,0,0,0,0,0,0,0,1,1,2,12,0,5,25,0,0,1,0,1,0,1,15,1,19,1,1,0,0,35,1,0,0,1,0,0,0,0,0,0,0,0,0,35,,,35,0,0,4,4,0,0,1,0,0,0,0,0,6,0,49,241,3,1,1,1,2,1,6,0,215
2003,10,WAS,REG,2003_10_SEA_WAS,SEA,18,33,242,3,2,0,0,0,0,0,242,11,6.54043847686821,,0,10,3,3,1,32,137,0,0,0,7,1.23550883855205,0,2,2,1,0,18,0,242,3,0,0,0,0,11,22.3880916449707,0,10,3,3,1,0,50,4,8,0,0,1,3,20,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,40,5,0,0,0,0,0,1,11,5,83,2,2,0,0,34,1,0,1,1,0,0,0,0,0,0,0,0,0,20;34,,,54,0,0,3,3,0,0,1,0,0,0,0,0,4,0,46,160,2,0,1,0,1,2,15,0,145
2003,11,ARI,REG,2003_11_ARI_CLE,CLE,13,32,152,0,3,1,-6,1,0,0,152,5,-12.9139396204336,,0,6,2,1,1,13,41,0,1,1,4,-5.1701344155008,0,0,0,0,0,13,0,152,0,0,0,0,0,5,10.4243927015923,0,6,2,1,1,0,39,23,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,55,4,2,0,0,2,1,1,-1,9,165,2,2,0,0,42,1,0,1,0,1,0,0,0,0,0,0,0,0,42;26,,,68,0,0,0,0,0,0,,0,0,0,0,0,5,0,53,229,0,0,0,1,1,3,13,0,196
2003,11,ATL,REG,2003_11_ATL_NO,NO,8,27,80,0,2,1,-4,0,0,0,80,5,-19.2327423696165,,0,5,1,1,0,28,168,1,0,0,6,2.6455187976826,0,3,3,2,2,8,0,80,0,0,0,0,0,5,4.95972047001123,0,5,1,1,0,0,55,16,18,0,0,2,7,35,0,2,35,6,1,1,0,0,0,0,0,0,0,1,0,2,4,0,5,44,5,2,0,0,2,1,4,45,5,94,2,3,1,0,38,0.666666666666667,0,1,1,0,0,0,0,0,0,0,1,0,38;27,54,,65,54,0,2,2,0,0,1,0,0,0,0,0,8,0,47,306,1,0,3,0,1,4,18,0,288
2003,11,BAL,REG,2003_11_BAL_MIA,MIA,14,25,112,0,2,3,-10,0,0,0,112,6,-8.40361931708148,,0,4,1,0,0,32,118,0,1,1,6,-8.12881437299075,0,3,2,0,0,14,0,112,0,0,0,0,0,6,10.9130305312634,0,4,1,0,0,0,47,0,22,0,0,0,0,0,0,1,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,88,1,0,1,0,1,1,0,0,1,73,2,2,0,0,45,1,0,0,1,1,0,0,0,0,0,0,0,0,39;45,,,84,0,0,0,0,0,0,,0,0,0,0,0,7,0,56,326,1,1,1,2,0,3,46,0,240
2003,11,BUF,REG,2003_11_HOU_BUF,HOU,15,26,184,0,0,4,-31,1,1,0,184,8,-6.84773790071205,,0,9,3,1,0,28,182,0,1,0,7,2.12563884290903,0,3,2,1,1,15,0,184,0,0,0,0,0,8,12.9728730400093,0,9,3,1,0,0,24,20,32,0,0,1,4,8,0,1,11,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,6,44,5,2,0,0,2,1,2,10,4,79,2,4,2,0,23,0.5,0,2,0,0,0,0,0,1,0,1,0,0,23;20,29;44,,43,73,0,0,0,0,0,,0,0,0,0,0,6,0,48,234,4,0,1,0,1,4,22,0,212
2003,11,CAR,REG,2003_11_WAS_CAR,WAS,20,30,317,0,2,0,0,0,0,0,317,11,0.490889105542986,,0,13,8,8,1,35,110,2,1,1,6,-9.6836076710897,0,2,2,0,0,20,0,317,0,1,1,0,0,11,15.7490374471365,0,13,8,8,1,0,42,5,9,0,0,1,3,23,0,1,10,10,0,1,0,0,0,0,0,0,0,1,0,1,0,0,4,69,4,2,1,0,3,2,3,16,3,73,2,4,2,0,26,0.5,0,2,0,0,0,0,0,0,0,1,1,0,25;26,47;54,,51,101,0,2,2,0,0,1,0,0,0,0,0,4,0,56,201,1,0,0,1,1,2,31,0,150
2003,11,CHI,REG,2003_11_STL_CHI,LA,16,32,153,1,2,1,-7,0,0,0,153,9,-7.42842726831624,,0,7,2,2,0,26,95,1,1,0,4,-1.92800130805699,0,2,2,2,0,16,0,153,1,0,0,0,0,9,9.51828606281197,0,7,2,2,0,1,56,10,10,0,0,2,4,32,0,2,2,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,47,3,0,1,0,1,0,3,70,5,104,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,,34,,0,34,0,3,3,0,0,1,0,0,0,0,0,7,0,51,289,1,0,2,1,0,4,47,0,222
2003,11,CIN,REG,2003_11_KC_CIN,KC,19,32,233,2,0,2,-11,0,0,0,233,12,6.87529619516047,,0,7,3,2,1,33,200,0,0,0,8,0.911904153996147,0,5,3,2,1,19,0,233,2,0,0,0,0,12,19.5906410811585,0,7,3,2,1,1,45,1,13,0,0,0,1,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33,1,0,0,0,0,0,4,87,4,63,1,2,1,0,27,0.5,0,1,0,0,0,0,0,0,0,1,0,0,27,48,,27,48,0,3,3,0,0,1,0,0,0,0,0,6,0,45,225,2,0,2,0,0,4,63,0,162
2003,11,CLE,REG,2003_11_ARI_CLE,ARI,29,35,392,3,0,0,0,0,0,0,392,20,26.6612220354342,,0,16,10,5,1,33,89,2,1,0,5,-8.06621784021772,0,1,1,0,0,29,0,392,3,0,0,0,0,20,32.6776764449875,0,16,10,5,1,0,24,14,14,0,0,2,1,6,0,3,15,9,0,0,0,0,0,0,0,0,0,1,-3,1,0,0,7,64,3,0,1,0,1,0,3,13,3,94,3,3,0,0,34,1,0,2,1,0,0,0,0,0,0,0,0,0,34;24;29,,,87,0,0,5,5,0,0,1,0,0,0,0,0,2,0,47,90,0,0,0,0,1,1,-1,0,91
2003,11,DAL,REG,2003_11_DAL_NE,NE,20,36,210,0,3,1,-3,0,0,0,210,8,-8.55799831415061,,0,6,3,3,0,28,84,0,0,0,7,-6.22880121506751,0,1,0,0,0,20,0,210,0,0,0,0,0,8,10.9013226990355,0,6,3,3,0,0,21,27,27,0,0,1,2,9,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,1,0,0,10,78,3,0,1,0,1,0,2,8,4,80,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,7,0,46,256,0,0,0,1,3,3,40,0,196
2003,11,DEN,REG,2003_11_SD_DEN,LAC,23,35,253,3,2,1,-6,1,1,0,253,13,5.38499357225765,,0,8,3,3,1,49,201,0,1,0,9,-2.21643365016624,0,4,3,1,0,23,0,253,3,0,0,0,0,13,24.0906334109253,0,8,3,3,1,1,25,3,7,0,0,1,2,14,0,1,16,9,0,0,0,0,0,0,0,0,0,1,-2,3,0,0,7,60,4,1,1,0,2,1,3,93,2,44,3,4,1,0,42,0.75,0,2,0,1,0,0,0,1,0,0,0,0,42;22;27,29,,91,29,0,4,4,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2003,11,DET,REG,2003_11_DET_SEA,SEA,26,48,285,2,2,1,-9,0,0,0,285,13,-1.10365194192855,,0,12,4,2,1,17,81,0,0,0,5,1.32808392657898,0,2,2,2,0,26,0,285,2,0,0,0,0,13,23.8314975847025,0,12,4,2,1,0,41,17,17,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,56,5,0,1,0,1,0,3,7,6,118,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0,6,0,47,221,1,0,0,0,1,5,84,1,137
2003,11,GB,REG,2003_11_GB_TB,TB,13,28,92,1,1,0,0,0,0,0,92,5,-5.72769643912232,,0,2,1,1,0,38,190,1,0,0,10,5.11091379906426,0,4,2,1,0,13,0,92,1,0,0,0,0,5,9.04164926538942,0,2,1,1,0,0,37,6,8,0,0,1,3,18,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,29,2,0,0,0,0,0,5,61,3,93,2,2,0,0,33,1,0,0,2,0,0,0,0,0,0,0,0,0,31;33,,,64,0,0,2,2,0,0,1,0,0,0,0,0,8,0,55,332,4,0,4,2,1,1,0,0,292
2003,11,HOU,REG,2003_11_HOU_BUF,BUF,13,20,219,1,1,4,-8,1,0,0,219,7,3.80938199082358,,0,7,5,3,2,28,34,0,1,0,3,-10.8494230470532,0,1,1,0,0,13,0,219,1,0,0,0,0,7,16.6201962974155,0,7,5,3,2,0,36,14,22,0,0,2,4,31,0,0,0,4,0,0,0,0,0,0,0,0,0,1,-1,1,-1,0,11,65,4,1,1,1,2,0,4,22,3,32,2,2,0,0,41,1,0,0,1,1,0,0,0,0,0,0,0,0,41;34,,,75,0,0,0,0,0,0,,0,0,0,0,0,5,0,43,191,3,0,2,0,1,2,10,0,181
2003,11,IND,REG,2003_11_NYJ_IND,NYJ,27,36,401,1,0,1,-8,0,0,0,401,17,17.1980806673801,,0,14,10,8,1,40,145,4,0,0,12,2.64644148404477,0,4,4,1,0,27,0,401,1,0,0,0,0,17,28.4216550939018,0,14,10,8,1,0,19,12,16,0,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,4,0,0,0,0,0,2,8,6,137,1,1,0,0,31,1,0,0,1,0,0,0,0,0,0,0,0,0,31,,,31,0,0,5,5,0,0,1,0,0,0,0,0,3,0,45,123,2,0,2,0,1,0,0,0,123
2003,11,JAX,REG,2003_11_JAX_TEN,TEN,15,31,151,0,2,1,-6,1,0,0,151,8,-13.5242171707675,,0,5,1,1,0,30,126,0,0,0,8,-1.05348291801056,0,6,3,0,0,15,0,151,0,0,0,0,0,8,11.9223160606925,0,5,1,1,0,0,36,12,18,0,0,2,2,16,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,15,3,1,0,0,1,0,0,0,2,13,1,2,1,0,39,0.5,0,0,1,0,0,0,0,0,0,1,0,0,39,44,,39,44,0,0,0,0,0,,0,0,0,0,0,6,0,49,248,1,1,0,1,1,3,37,0,191
2003,11,KC,REG,2003_11_KC_CIN,CIN,28,42,313,2,0,1,-9,0,0,0,313,17,6.4860055491982,,0,17,8,2,0,17,67,0,0,0,2,-2.96953431757801,0,2,2,1,0,28,0,313,2,0,0,0,0,17,21.1934285066382,0,17,8,2,0,0,51,0,10,0,0,0,2,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,6,0,0,0,0,0,4,63,4,67,2,3,1,0,39,0.666666666666667,0,0,2,0,0,0,0,0,0,1,0,0,37;39,44,,76,44,0,1,1,0,0,1,0,0,0,0,0,7,0,45,235,3,1,0,0,2,4,87,1,148
2003,11,LA,REG,2003_11_STL_CHI,CHI,29,46,240,2,2,4,-32,0,0,0,240,15,-2.47524801534167,,0,10,5,2,0,25,112,0,1,0,4,1.74862774447992,0,1,1,1,1,29,0,240,2,0,0,0,0,15,18.1801564066781,0,10,5,2,0,0,41,10,10,0,0,0,1,7,0,2,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,45,6,2,0,0,2,1,4,47,3,40,3,3,0,0,44,1,0,0,1,2,0,0,0,0,0,0,0,0,41;44;31,,,116,0,0,2,2,0,0,1,1,1,0,0,31,6,0,51,258,2,1,1,0,1,3,70,1,188
2003,11,LAC,REG,2003_11_SD_DEN,DEN,9,25,70,1,1,2,-14,1,1,0,70,2,-14.9041972549311,,1,2,1,0,0,13,40,0,2,2,3,-8.36678936413955,0,3,3,0,0,9,0,70,1,0,0,0,0,2,5.60568954392523,1,2,1,0,0,0,64,4,14,0,0,1,1,6,0,2,41,5,0,0,0,0,0,0,0,0,0,0,-3,1,0,0,9,83,1,1,2,0,3,3,0,0,7,165,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,7,0,54,327,3,0,0,0,4,3,93,1,234
2003,11,LV,REG,2003_11_MIN_OAK,MIN,9,13,195,0,0,3,-11,0,0,0,195,8,4.36630449719412,,0,8,8,5,0,43,191,3,2,2,9,-5.34355993085774,0,4,2,1,1,9,0,195,0,0,0,0,0,8,16.2580665478599,0,8,8,5,0,0,44,13,13,0,0,3,3,23,0,3,77,6,1,0,0,0,0,0,0,0,0,0,0,3,0,0,7,85,5,2,0,0,2,2,1,5,4,62,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,,52,,0,52,0,4,4,0,0,1,0,0,0,0,0,4,0,49,154,3,0,1,0,2,1,11,0,143
