season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,def_punt_blocks,def_pat_blocks,def_fg_blocks,def_2pt_atts,def_2pt_made,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
2006,10,LAC,REG,2006_10_SD_CIN,CIN,24,36,337,3,0,3,-14,0,0,309,119,17,21.9219542453648,7.98876041339503,0,14,9,5,1,26,107,4,0,0,7,4.35530217041378,0,3,3,0,0,24,0,337,3,1,0,309,119,17,34.7864159211167,0,14,9,5,1,0,46,0,34,0,0,1,2,19,5,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,45,2,1,1,1,2,0,0,0,7,188,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,7,7,0,0,1,0,0,0,0,0,5,0,53,186,2,1,0,0,2,2,10,0,176
2006,10,LV,REG,2006_10_DEN_OAK,DEN,18,33,214,0,0,3,-16,1,1,274,45,8,-10.0286663511786,-4.10561198368669,0,10,5,5,0,26,46,1,1,1,4,-10.3771827371093,0,2,1,0,0,18,0,214,0,0,0,274,45,8,14.3774553822586,0,10,5,5,0,0,44,7,7,0,0,1,2,9,2,3,13,5,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,3,25,5,1,1,0,2,2,3,11,4,109,2,3,1,0,55,0.666666666666667,0,1,0,0,1,0,0,0,0,0,1,0,55;20,51,,75,51,0,1,1,0,0,1,0,0,0,0,0,8,0,57,356,3,0,4,2,0,2,57,0,259
2006,10,MIA,REG,2006_10_KC_MIA,KC,19,36,201,0,0,1,-12,0,0,294,60,11,0.720738548398465,-6.34863244162666,0,7,2,2,1,36,117,1,1,1,5,-14.0552553268208,0,1,1,0,0,19,0,201,0,0,0,294,60,11,17.9867023484258,0,7,2,2,1,0,33,0,16,0,0,1,3,16,7,0,0,14,0,1,0,0,0,0,0,0,0,1,-11,0,0,0,1,3,3,1,1,0,2,1,4,56,3,67,2,3,1,0,40,0.666666666666667,0,1,0,1,0,0,0,0,0,0,1,0,40;22,50,,62,50,0,1,1,0,0,1,0,0,0,0,0,6,0,47,224,2,0,2,1,0,3,15,0,189
2006,10,MIN,REG,2006_10_GB_MIN,GB,18,30,257,1,1,4,-35,1,1,233,121,9,-6.70203565437284,-1.13391317427158,0,9,5,4,2,23,90,0,0,0,4,-0.407996387279127,0,3,1,0,0,18,0,257,1,1,0,233,121,9,15.8310796584119,0,9,5,4,2,0,44,9,15,0,0,0,0,0,5,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,1,7,49,4,2,1,1,3,1,2,14,5,124,1,1,0,0,34,1,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,2,2,0,0,1,0,0,0,0,0,7,0,55,336,3,0,1,0,0,6,43,0,293
2006,10,NE,REG,2006_10_NYJ_NE,NYJ,25,37,255,1,1,4,-21,1,0,260,102,12,0.0759940046347372,5.1211723850833,1,12,4,2,0,25,143,0,0,0,9,3.39544042159105,0,3,2,1,1,25,0,255,1,1,1,260,102,12,12.6387868665744,1,12,4,2,0,0,27,28,28,0,0,0,1,7,3,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,30,6,2,0,0,2,1,1,8,4,108,2,2,0,0,31,1,0,1,1,0,0,0,0,0,0,0,0,0,31;21,,,52,0,0,0,0,0,0,,0,0,0,0,0,4,0,46,161,1,0,0,2,1,1,15,0,106
2006,10,NO,REG,2006_10_NO_PIT,PIT,31,47,398,1,0,1,-5,0,0,367,155,19,23.6790556123146,1.26563719538755,0,16,9,8,1,29,124,3,2,1,8,1.35242230778086,0,2,1,0,0,31,0,398,1,2,2,367,155,19,26.6578278563816,0,16,9,8,1,0,32,10,24,0,0,1,2,14,2,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,25,3,4,1,0,5,3,1,7,7,158,1,2,1,0,20,0.5,0,1,0,0,0,0,0,0,1,0,0,0,20,32,,20,32,0,4,4,0,0,1,0,0,0,0,0,2,0,40,79,1,0,0,1,1,0,0,0,59
2006,10,NYG,REG,2006_10_CHI_NYG,CHI,14,32,121,0,2,2,-22,2,1,237,53,8,-20.873226665217,-16.9528368980654,0,7,1,0,0,22,150,2,1,0,6,4.55787623949635,0,4,4,2,1,14,0,121,0,0,0,237,53,8,7.57941919675795,0,7,1,0,0,0,38,23,23,0,0,3,2,12,5,1,32,6,0,0,0,0,0,0,0,0,0,2,0,2,0,0,10,96,5,2,2,1,4,1,2,45,7,152,2,4,2,0,46,0.5,0,0,0,2,0,0,0,0,1,0,1,0,46;40,33;52,,86,85,0,2,2,0,0,1,0,0,0,0,0,5,0,47,202,2,3,0,0,0,2,0,0,202
2006,10,NYJ,REG,2006_10_NYJ_NE,NE,22,33,168,1,1,1,-7,0,0,237,83,11,-0.271728966787404,4.07362480958303,0,4,3,2,0,29,117,1,0,0,8,3.80945196090033,0,2,1,0,0,22,0,168,1,0,0,237,83,11,12.7124983728863,0,4,3,2,0,0,27,30,30,0,0,2,4,21,6,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,28,3,0,0,0,0,0,1,15,4,109,1,1,0,0,34,1,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,2,2,0,0,1,0,0,0,0,0,5,0,47,184,3,0,1,1,2,1,8,0,156
2006,10,PHI,REG,2006_10_WAS_PHI,WAS,12,26,222,1,0,1,-2,0,0,253,112,10,14.6520615397603,-5.50907020983489,0,7,5,3,1,34,145,0,0,0,7,-6.63001552189857,0,6,4,1,0,12,0,222,1,1,0,253,112,10,25.965692510712,0,7,5,3,1,0,40,6,16,0,0,1,0,0,2,1,70,8,1,0,0,0,0,0,0,0,0,1,37,0,0,1,7,65,4,1,0,0,1,0,2,18,2,66,2,2,0,0,37,1,0,1,1,0,0,0,0,0,0,0,0,0,37;25,,,62,0,0,3,3,0,0,1,0,0,0,0,0,5,0,56,187,1,0,2,2,1,0,0,0,147
2006,10,PIT,REG,2006_10_NO_PIT,NO,17,28,264,3,0,2,-14,0,0,260,135,12,10.7177739353104,1.3774209552341,0,9,7,6,1,26,217,2,0,0,7,10.3656093489262,0,3,3,2,2,17,0,264,3,0,0,260,135,12,21.0937979063601,0,9,7,6,1,0,41,19,27,0,0,4,1,5,1,0,0,7,0,0,0,0,0,0,0,0,0,1,0,3,6,0,5,34,3,1,0,0,1,0,0,0,6,135,1,2,1,0,32,0.5,0,0,1,0,0,0,0,0,1,0,0,0,32,35,,32,35,0,5,5,0,0,1,0,0,0,0,0,3,0,38,99,1,0,2,0,0,1,7,0,92
2006,10,SEA,REG,2006_10_STL_SEA,LA,15,23,161,2,0,6,-38,2,2,205,67,9,-12.2825983213261,2.93107810227767,0,8,2,2,0,26,160,0,1,0,9,4.75049267417585,0,7,5,2,0,15,0,161,2,0,0,205,67,9,14.4390565081267,0,8,2,2,0,1,35,20,20,0,0,0,4,24,7,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,2,3,0,1,3,2,3,95,6,105,1,1,0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,3,3,0,0,1,1,1,0,0,38,4,0,50,168,0,0,0,0,2,2,10,0,158
2006,10,SF,REG,2006_10_SF_DET,DET,14,21,136,0,0,3,-19,0,0,141,70,9,3.24625556815189,3.66111937023345,0,5,3,1,0,44,198,1,1,1,7,-3.89377610599342,0,2,2,2,1,14,0,136,0,0,0,141,70,9,11.81051278095,0,5,3,1,0,0,40,1,13,0,0,3,3,22,2,1,24,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,51,4,1,0,0,1,1,1,2,4,90,4,4,0,0,47,1,0,3,0,1,0,0,0,0,0,0,0,0,28;23;23;47,,,121,0,0,1,1,0,0,1,0,0,0,0,0,3,0,45,106,1,0,0,0,1,2,16,0,90
2006,10,TB,REG,2006_10_TB_CAR,CAR,17,32,173,1,2,3,-20,0,0,294,94,9,-6.58776901979065,-7.73413151502609,0,6,6,2,0,22,69,0,2,2,3,-10.9142578329192,0,1,0,0,0,17,0,173,1,0,0,294,94,9,11.4587296612205,0,6,6,2,0,0,53,2,8,0,0,1,0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,9,71,3,1,1,0,2,2,4,7,5,121,1,1,0,0,28,1,0,1,0,0,0,0,0,0,0,0,0,0,28,,,28,0,0,1,1,0,0,1,0,0,0,0,0,6,0,57,259,2,0,1,0,1,4,20,0,239
2006,10,TEN,REG,2006_10_BAL_TEN,BAL,13,25,211,0,1,2,-6,0,0,235,78,11,0.616923469149056,-6.66402614116669,0,10,4,3,0,38,162,3,1,0,7,-1.36068694412279,0,4,4,1,0,13,0,211,0,0,0,235,78,11,15.2453452199115,0,10,4,3,0,0,30,23,25,0,0,0,1,2,2,2,3,9,0,1,1,0,0,0,0,0,0,1,-2,0,0,0,3,20,5,0,2,0,2,0,2,-2,6,123,1,3,1,1,21,0.333333333333333,0,1,0,0,0,0,0,0,0,1,0,0,21,41,43,21,41,43,3,3,0,0,1,0,1,0,1,43,5,0,58,256,1,0,2,1,0,2,11,0,225
2006,10,WAS,REG,2006_10_WAS_PHI,PHI,16,32,132,0,1,0,0,0,0,175,67,6,-15.4670558122457,-10.4692840370639,0,4,2,1,1,31,146,0,1,0,7,4.05857416091021,0,4,3,2,0,16,0,132,0,0,0,175,62,6,6.99822827544995,0,4,2,1,1,0,45,0,2,0,0,1,1,2,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,70,3,1,0,1,1,0,0,0,5,123,1,2,1,0,32,0.5,0,0,1,0,0,0,0,0,0,1,0,0,32,48,,32,48,0,0,0,0,0,,0,0,0,0,0,6,0,57,238,2,0,2,1,1,2,18,0,200
2006,11,ARI,REG,2006_11_DET_ARI,DET,19,29,233,1,0,0,0,0,0,214,85,11,8.8449152924004,0.118502460677048,0,8,5,5,1,30,105,1,1,0,7,-3.31574171342015,0,2,1,0,0,19,0,233,1,0,0,214,85,11,18.0738492418895,0,8,5,5,1,0,46,3,3,0,0,0,4,35,7,1,17,7,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,4,34,3,0,1,1,1,0,1,0,2,43,1,1,0,0,36,1,0,0,1,0,0,0,0,0,0,0,0,0,36,,,36,0,0,2,2,0,0,1,0,0,0,0,0,4,1,53,197,1,0,1,0,0,3,46,0,151
2006,11,ATL,REG,2006_11_ATL_BAL,BAL,11,21,127,1,0,5,-45,0,0,156,57,4,-8.82947148082965,-4.96112018823624,0,4,1,1,1,25,104,0,0,0,7,-4.10834037186578,0,4,3,0,0,11,0,127,1,0,0,156,57,4,10.5166379546281,0,4,1,1,1,0,30,25,25,0,0,0,2,11,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,47,3,0,0,0,0,0,2,46,5,109,1,1,0,0,21,1,0,1,0,0,0,0,0,0,0,0,0,0,21,,,21,0,0,1,1,0,0,1,0,0,0,0,0,6,0,59,242,3,1,1,0,1,3,121,0,121
2006,11,BAL,REG,2006_11_ATL_BAL,ATL,24,34,236,0,0,2,-11,0,0,230,96,8,7.08890004675779,9.36099123209715,0,7,3,2,1,31,103,3,1,1,10,-5.04144811426522,0,3,2,0,0,24,0,236,0,0,0,230,96,8,16.9464826510186,0,7,3,2,1,0,37,9,9,0,0,0,5,45,7,0,0,2,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,7,56,5,0,1,0,1,1,3,121,3,91,1,2,1,0,29,0.5,0,1,0,0,0,0,0,0,0,1,0,0,29,42,,29,42,0,3,3,0,0,1,0,0,0,0,0,4,0,41,146,1,0,1,0,1,2,46,0,100
2006,11,BUF,REG,2006_11_BUF_HOU,HOU,26,38,340,3,1,2,-7,0,0,345,131,12,12.2649781696653,1.59620190820386,0,9,3,2,2,21,70,0,0,0,4,-3.18298482691171,0,3,1,0,0,26,0,340,3,0,0,345,131,12,29.9277368888725,0,9,3,2,2,0,45,9,15,0,0,2,2,14,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,10,0,3,17,2,0,0,0,0,0,2,12,4,80,1,1,0,0,40,1,0,0,0,1,0,0,0,0,0,0,0,0,40,,,40,0,0,3,3,0,0,1,0,0,0,0,0,7,0,62,328,2,0,0,1,4,2,21,0,287
2006,11,CAR,REG,2006_11_STL_CAR,LA,13,26,191,1,2,3,-22,1,0,241,120,7,-7.73154662566168,-10.9644737381202,0,6,4,3,1,43,242,0,3,1,13,-1.32245175569551,0,7,6,2,0,13,0,191,1,0,0,241,120,7,12.0891419232357,0,6,4,3,1,0,37,2,8,0,0,1,7,62,7,1,8,7,0,1,1,0,0,0,0,0,0,3,2,1,25,0,9,80,2,4,1,1,5,1,4,11,2,10,2,2,0,0,40,1,0,0,1,1,0,0,0,0,0,0,0,0,40;34,,,74,0,0,1,1,0,0,1,0,0,0,0,0,5,0,61,275,0,0,0,3,0,2,11,0,204
2006,11,CHI,REG,2006_11_CHI_NYJ,NYJ,11,22,119,1,0,1,-8,0,0,141,75,4,-2.11433930485509,-19.0542018129712,0,3,2,2,1,35,173,0,0,0,7,1.96540362699445,0,5,5,0,0,11,0,119,1,0,0,141,75,4,8.49536212673411,0,3,2,2,1,0,26,29,29,0,0,0,2,6,3,2,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,65,3,0,0,0,0,0,1,7,1,0,1,1,0,0,20,1,0,1,0,0,0,0,0,0,0,0,0,0,20,,,20,0,0,1,1,0,0,1,0,0,0,0,0,8,0,60,343,1,1,0,2,3,2,27,0,276
2006,11,CIN,REG,2006_11_CIN_NO,NO,14,22,275,3,1,1,-9,0,0,312,93,10,9.31426097988151,9.61374125697396,0,7,6,5,3,31,119,0,1,0,5,-4.43423037365083,0,3,2,1,0,14,0,275,3,0,0,312,93,10,23.9672301420942,0,7,6,5,3,0,58,12,12,0,0,2,2,6,5,3,77,9,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,10,2,1,0,1,1,0,3,17,3,47,1,1,0,0,21,1,0,1,0,0,0,0,0,0,0,0,0,0,21,,,21,0,0,4,4,0,0,1,0,0,0,0,0,6,0,54,248,2,0,0,0,2,4,30,0,218
2006,11,CLE,REG,2006_11_PIT_CLE,PIT,17,27,224,0,0,5,-21,1,1,209,106,10,-2.65587855112437,8.03621308161662,0,10,4,1,1,29,99,0,1,1,5,-7.53686900116736,0,2,1,0,0,17,0,224,0,0,0,209,106,10,15.5710654572244,0,10,4,1,1,1,38,15,15,0,0,0,2,11,5,3,78,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,57,4,1,1,0,2,2,1,6,5,162,2,3,1,0,35,0.666666666666667,0,1,1,0,0,0,0,0,0,1,0,0,23;35,44,,58,44,0,2,2,0,0,1,0,0,0,0,0,3,0,48,123,1,0,1,0,0,2,13,0,110
2006,11,DAL,REG,2006_11_IND_DAL,IND,19,23,226,0,1,1,-1,1,1,188,79,12,4.60856218852211,18.9755695021671,0,10,5,4,0,36,117,2,0,0,9,-3.00925581867341,0,3,2,1,0,19,0,226,0,0,0,188,79,12,14.150526043385,0,10,5,4,0,0,43,0,8,0,0,3,2,7,0,2,45,6,1,0,0,0,0,0,0,0,0,0,0,2,0,0,7,53,2,1,0,0,1,1,1,0,3,59,0,2,2,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,,43;46,,0,89,0,3,3,0,0,1,0,0,0,0,0,3,0,63,140,2,0,0,1,2,0,0,0,120
2006,11,DEN,REG,2006_11_SD_DEN,LAC,13,28,183,0,1,2,-15,1,0,261,103,9,-4.81396688055247,-13.0348668054298,0,10,3,3,0,35,158,2,1,0,9,3.93814232617105,0,2,2,2,0,13,0,183,0,0,0,261,103,9,12.4209737202036,0,10,3,3,0,0,35,8,22,0,0,0,1,5,2,2,31,8,1,0,0,0,0,0,0,0,0,2,-5,0,0,0,6,60,5,1,1,0,2,0,0,0,3,78,2,2,0,0,42,1,0,0,1,1,0,0,0,0,0,0,0,0,42;38,,,80,0,0,3,3,0,0,1,0,0,0,0,0,4,0,54,191,1,0,1,0,1,2,25,0,166
2006,11,DET,REG,2006_11_DET_ARI,ARI,23,38,248,0,1,4,-35,0,0,315,54,13,-1.02463571755486,-2.84784028404637,0,12,7,5,0,20,68,1,0,0,4,-1.76048000250012,0,2,2,1,0,23,0,248,0,0,0,315,54,13,17.8601043876843,0,12,7,5,0,0,37,12,12,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,28,5,0,0,0,0,0,3,46,1,18,1,2,1,0,32,0.5,0,0,1,0,0,0,0,0,0,0,1,0,32,52,,32,52,0,1,1,0,0,1,0,0,0,0,0,5,0,55,220,4,1,1,0,2,1,0,0,220
2006,11,GB,REG,2006_11_NE_GB,NE,9,27,105,0,0,4,-28,1,1,334,67,3,-22.7232948534235,-23.5951604666533,0,3,3,2,0,17,43,0,0,0,2,-3.70488761295564,0,0,0,0,0,9,0,105,0,0,0,334,67,3,3.57285284198588,0,3,3,2,0,0,44,13,21,0,0,2,2,9,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,32,3,1,0,0,1,1,2,3,6,116,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,44,,0,44,0,0,0,0,0,,0,0,0,0,0,10,0,54,459,2,0,2,1,0,7,55,0,384
2006,11,HOU,REG,2006_11_BUF_HOU,BUF,25,30,223,0,1,2,-14,0,0,195,119,11,2.6899251852592,12.4143770447484,0,11,6,3,0,27,188,2,1,0,9,7.9669994363212,0,7,5,3,0,25,0,223,0,2,1,195,119,11,5.83032361586811,0,11,6,3,0,0,46,7,7,0,0,0,2,7,3,1,9,7,1,0,0,0,0,0,0,0,0,1,-3,0,0,0,5,40,3,2,1,1,3,1,2,21,4,58,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0,6,0,53,245,3,0,3,0,1,2,12,0,233
2006,11,IND,REG,2006_11_IND_DAL,DAL,20,39,254,2,2,2,-7,2,1,307,61,12,-6.49766776518663,-1.66201237589121,0,12,7,2,0,23,88,0,0,0,7,2.0443906711298,0,1,1,0,0,20,0,254,2,1,1,307,61,12,20.1885487238178,0,12,7,2,0,0,48,0,10,0,0,1,1,1,1,1,-5,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,35,6,3,0,0,3,2,0,0,4,90,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0,3,0,60,146,0,0,0,2,0,1,0,0,106
2006,11,JAX,REG,2006_11_NYG_JAX,NYG,19,32,249,0,0,0,0,0,0,338,103,13,7.61514136839356,-0.080101816884933,0,10,5,2,1,43,165,2,2,0,8,0.503735979669727,0,4,2,0,0,19,0,249,0,1,1,338,103,13,14.0946648860408,0,10,5,2,1,0,33,1,9,0,0,1,1,8,2,2,24,6,0,0,0,0,0,0,0,0,0,2,-16,1,0,0,9,65,3,1,2,0,3,1,4,27,3,65,4,4,0,0,48,1,0,2,1,1,0,0,0,0,0,0,0,0,39;24;23;48,,,134,0,0,2,2,0,0,1,0,0,0,0,0,4,0,45,147,1,0,0,0,2,2,16,0,131
2006,11,KC,REG,2006_11_OAK_KC,LV,9,16,102,0,0,2,-10,1,0,165,14,6,-0.702862847496586,49.4030714035034,0,5,3,1,0,37,200,2,0,0,13,9.35316447552759,0,7,5,1,0,9,0,102,0,0,0,165,14,6,7.88676736137131,0,5,3,1,0,0,46,5,5,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,20,1,1,0,0,1,0,2,11,4,118,1,2,1,0,37,0.5,0,0,1,0,0,0,0,0,1,0,0,0,37,35,,37,35,0,2,2,0,0,1,0,0,0,0,0,3,0,46,123,1,0,1,0,1,1,-1,0,124
2006,11,LA,REG,2006_11_STL_CAR,CAR,19,34,142,0,1,7,-62,0,0,190,98,6,-17.3971100792987,-11.1612210671107,0,6,3,0,0,8,31,0,0,0,1,-1.59933002665639,0,0,0,0,0,19,0,142,0,1,1,190,98,6,-0.160255324561149,0,6,3,0,0,0,60,4,6,0,0,4,3,22,4,2,42,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,40,4,1,0,0,1,1,2,11,3,58,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,9,0,60,416,3,0,3,0,2,4,11,0,405
2006,11,LAC,REG,2006_11_SD_DEN,DEN,19,26,222,2,2,1,-5,0,0,163,120,12,5.83598946518032,6.74733095444166,0,8,4,2,1,29,125,3,0,0,9,6.22916845668806,0,4,3,1,0,19,0,222,2,0,0,163,120,12,21.0007180602406,0,8,4,2,1,0,37,7,25,0,0,1,2,15,1,1,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35,3,0,0,0,0,0,2,25,5,169,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,5,5,0,0,1,0,0,0,0,0,3,0,41,110,3,0,0,0,3,0,0,0,110
2006,11,LV,REG,2006_11_OAK_KC,KC,15,25,194,1,1,1,-1,0,0,248,25,10,5.22459100567567,,0,9,5,3,0,34,133,0,1,0,6,-2.89405370330137,0,3,2,1,0,15,0,194,1,0,0,248,25,10,17.1625622637803,0,9,5,3,0,0,46,5,5,0,0,1,2,10,2,0,0,1,0,0,0,0,0,0,0,0,0,1,-7,0,0,0,8,65,4,0,1,0,1,0,1,-1,4,84,2,2,0,0,41,1,0,0,1,1,0,0,0,0,0,0,0,0,41;36,,,77,0,0,1,1,0,0,1,0,0,0,0,0,4,0,51,179,1,0,1,1,0,2,11,0,148
2006,11,MIA,REG,2006_11_MIN_MIA,MIN,26,42,254,1,1,0,0,0,0,274,90,12,-0.768696366227923,0.389532481922823,0,10,2,2,0,14,-3,0,2,1,2,-11.8626162535511,0,0,0,0,0,26,0,254,1,0,0,274,77,12,17.3973780559027,0,10,2,2,0,0,43,0,60,0,0,3,3,15,2,1,51,6,1,0,0,0,0,0,0,0,0,1,0,2,48,1,5,40,0,0,2,0,2,1,2,20,3,63,1,2,1,0,44,0.5,0,0,0,1,0,0,0,0,0,1,0,0,44,44,,44,44,0,3,3,0,0,1,0,0,0,0,0,6,0,50,256,1,0,0,0,0,6,68,0,188
2006,11,MIN,REG,2006_11_MIN_MIA,MIA,26,44,262,0,1,3,-15,1,0,281,155,15,-6.39525964711862,-6.20122790336609,0,10,5,3,0,35,114,2,2,2,8,-9.04100620921241,0,2,1,0,0,26,0,262,0,0,0,281,155,15,19.9827610243519,0,10,5,3,0,0,31,0,20,0,0,0,0,0,1,1,26,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,49,5,3,0,0,3,2,6,68,3,78,2,2,0,0,35,1,1,0,1,0,0,0,0,0,0,0,0,0,35;19,,,54,0,0,2,2,0,0,1,0,0,0,0,0,6,0,52,226,2,1,0,0,3,2,20,0,206
2006,11,NE,REG,2006_11_NE_GB,GB,20,31,244,4,0,2,-9,1,0,181,174,12,17.5515554870362,1.23654146989187,0,8,4,3,1,40,122,1,1,1,8,-5.89704698621063,0,2,1,0,0,20,0,244,4,1,0,181,165,12,27.8731019168044,0,8,4,3,1,0,30,5,13,0,0,1,4,28,4,0,0,3,0,1,0,0,0,0,0,0,0,3,-2,1,0,0,6,38,3,2,2,0,4,1,7,55,1,21,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,5,5,0,0,1,0,0,0,0,0,6,0,46,214,2,2,1,0,1,2,3,0,211
2006,11,NO,REG,2006_11_CIN_NO,CIN,37,52,510,2,3,2,-6,0,0,408,207,25,-0.430641523271333,5.65858300851316,0,19,9,9,2,23,91,0,0,0,3,-2.03011094665059,0,0,0,0,0,37,0,510,2,1,1,408,207,25,26.744336268428,0,19,9,9,2,0,36,15,15,0,0,1,1,9,4,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,25,6,2,0,0,2,1,4,30,5,103,1,1,0,0,24,1,0,1,0,0,0,0,0,0,0,0,0,0,24,,,24,0,0,1,2,0,1,0.5,0,0,0,0,0,5,0,45,186,1,0,0,1,1,3,17,0,149
2006,11,NYG,REG,2006_11_NYG_JAX,JAX,19,41,230,1,2,1,-8,0,0,388,113,8,-3.88544659924206,-15.2424337714911,0,10,6,3,0,14,25,0,0,0,3,-5.39511688973289,0,0,0,0,0,19,0,230,1,1,1,388,113,8,14.1297379247844,0,10,6,3,0,0,65,0,4,0,0,1,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,35,4,1,0,0,1,1,2,16,5,107,1,1,0,0,40,1,0,0,0,1,0,0,0,0,0,0,0,0,40,,,40,0,0,1,1,0,0,1,0,0,0,0,0,6,0,50,241,1,0,0,0,2,4,27,0,214
2006,11,NYJ,REG,2006_11_CHI_NYJ,CHI,19,35,162,0,2,2,-6,0,0,205,56,10,-7.65186219918542,-4.52036093920469,0,7,1,1,0,30,108,0,0,0,5,-6.37063504685648,0,3,2,1,0,19,0,162,0,0,0,205,56,10,11.8087477810332,0,7,1,1,0,0,22,27,27,0,0,0,1,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,40,4,0,0,0,0,0,2,27,3,48,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,7,0,67,310,1,0,2,3,1,1,7,0,243
