season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,def_punt_blocks,def_pat_blocks,def_fg_blocks,def_2pt_atts,def_2pt_made,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
2010,10,ATL,REG,2010_10_BAL_ATL,BAL,32,50,316,3,0,2,-14,0,0,357,127,16,10.0962547164531,-0.565673015555557,0,12,6,4,0,23,60,0,0,0,4,-4.1352725464385,0,0,0,0,0,32,49,316,3,0,0,357,127,16,14.5763117021711,0,12,6,4,0,0,38,5,9,0,0,1,2,11,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,5,0,0,0,0,0,1,16,1,33,2,2,0,0,51,1,0,1,0,0,1,0,0,0,0,0,0,0,28;51,,,79,0,0,2,2,0,0,1,0,0,0,0,0,5,0,46,191,2,0,1,0,2,2,16,0,175
2010,10,BAL,REG,2010_10_BAL_ATL,ATL,22,34,215,3,1,2,-11,0,0,328,76,12,7.0368761329446,4.71889902563656,0,9,5,2,0,21,116,0,0,0,8,2.33886771189282,0,5,4,0,0,22,34,215,3,1,0,328,76,12,8.70429448859068,0,9,5,2,0,0,47,9,9,0,0,0,2,14,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,51,4,1,1,1,2,1,2,16,3,64,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0,4,0,53,198,3,0,1,0,2,1,16,0,182
2010,10,BUF,REG,2010_10_DET_BUF,DET,12,24,146,1,0,1,-7,0,0,279,76,6,1.89783630106831,-6.16304414967696,0,6,4,2,1,33,149,1,1,0,6,-6.72278010593819,0,3,3,2,0,12,24,146,1,1,1,279,76,6,1.71295261668274,0,6,4,2,1,0,40,18,20,0,0,1,1,9,1,1,8,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,30,5,2,1,1,3,1,7,69,2,41,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,41,,0,41,0,2,2,0,0,1,0,0,0,0,0,7,0,51,297,3,3,1,0,1,2,34,0,263
2010,10,CAR,REG,2010_10_CAR_TB,TB,16,29,191,0,0,2,-9,0,0,147,77,9,3.15000850697288,-4.58050028041557,0,8,3,2,0,31,118,1,1,1,6,-8.97600210370729,0,3,3,0,0,16,27,191,0,0,0,147,77,9,8.92294187455445,0,8,3,2,0,0,39,11,11,0,0,0,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,71,6,1,0,0,1,1,3,47,5,101,3,3,0,0,48,1,0,1,0,2,0,0,0,0,0,0,0,0,46;28;48,,,122,0,0,1,1,0,0,1,0,0,0,0,0,5,0,35,158,2,1,0,0,1,3,5,0,153
2010,10,CHI,REG,2010_10_MIN_CHI,MIN,22,35,237,3,2,2,-7,0,0,324,62,13,5.28731601830754,7.4664900132588,0,11,6,2,0,37,130,0,0,0,5,-5.33710317081243,0,3,1,1,0,22,35,237,3,0,0,324,62,13,8.02785213949341,0,11,6,2,0,0,45,0,2,0,0,1,1,0,2,3,3,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,116,4,0,0,0,0,0,2,47,3,132,2,3,1,0,37,0.666666666666667,0,0,2,0,0,0,0,0,0,1,0,0,34;37,43,,71,43,0,3,3,0,0,1,0,0,0,0,0,4,0,42,154,1,2,1,1,0,0,0,0,134
2010,10,CIN,REG,2010_10_CIN_IND,IND,31,42,292,2,3,3,-23,0,0,342,174,16,-3.05021646318698,8.50238223106433,0,13,7,3,0,20,72,0,1,1,3,-7.30655888293404,0,1,1,1,1,31,42,292,2,1,1,342,174,16,-3.69087029798163,0,13,7,3,0,0,35,14,16,0,0,0,2,5,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38,4,2,0,0,2,2,2,4,4,124,1,1,0,0,27,1,0,1,0,0,0,0,0,0,0,0,0,0,27,,,27,0,0,2,2,0,0,1,0,0,0,0,0,4,0,52,161,4,0,0,0,2,2,5,0,156
2010,10,CLE,REG,2010_10_NYJ_CLE,NYJ,18,31,205,1,0,3,-9,0,0,205,142,11,6.55600028196485,-1.29526315196868,0,10,5,1,0,25,107,1,1,1,6,-3.74688164889812,0,3,3,0,0,18,31,205,1,1,1,205,142,11,4.17233656308517,0,10,5,1,0,0,55,18,18,0,0,0,2,15,6,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52,3,2,0,0,2,2,1,5,4,73,2,2,0,0,34,1,0,1,1,0,0,0,0,0,0,0,0,0,34;23,,,57,0,0,2,2,0,0,1,0,0,0,0,0,5,0,53,229,1,1,1,0,1,2,36,0,193
2010,10,DAL,REG,2010_10_DAL_NYG,NYG,13,22,327,3,1,0,0,0,0,216,189,9,18.9282200276532,-0.0396508546102615,0,9,7,7,4,28,100,0,0,0,5,-8.22376439641705,0,4,3,0,0,13,21,327,3,0,0,216,189,9,19.2381745557679,0,9,7,7,4,0,36,28,28,0,0,1,0,0,1,2,128,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,60,4,0,0,0,0,0,0,0,5,107,2,3,1,0,23,0.666666666666667,0,2,0,0,0,0,0,0,1,0,0,0,22;23,34,,45,34,0,3,4,0,1,0.75,0,0,0,0,0,3,0,61,160,0,1,0,1,1,0,0,0,140
2010,10,DEN,REG,2010_10_KC_DEN,KC,23,35,299,5,0,0,0,0,0,329,132,17,21.3285499928921,7.25694745779038,0,12,6,4,1,31,153,1,0,0,8,3.81243869592436,0,5,3,0,0,23,34,299,5,0,0,329,132,17,21.990544222254,0,12,6,4,1,0,57,3,7,0,0,3,4,36,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,75,1,3,28,5,0,0,0,0,0,2,27,2,68,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,,58,,0,58,0,7,7,0,0,1,0,0,0,0,0,2,0,46,82,0,0,0,1,0,1,16,0,46
2010,10,DET,REG,2010_10_DET_BUF,BUF,29,50,323,1,1,1,-9,0,0,363,144,16,3.32793486422039,-8.43437391519547,0,14,9,5,0,26,76,0,0,0,2,-6.06571736378828,0,1,1,0,0,29,50,323,1,1,0,363,144,16,5.2037902439001,0,14,9,5,0,0,22,23,35,0,0,2,1,7,5,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,11,60,6,1,0,0,1,0,2,34,2,41,2,3,1,0,45,0.666666666666667,0,1,0,1,0,0,0,0,0,1,0,0,25;45,49,,70,49,0,0,0,0,0,,0,0,0,0,0,8,0,52,333,2,0,1,0,0,7,69,0,264
2010,10,HOU,REG,2010_10_HOU_JAX,JAX,22,32,314,2,0,0,0,0,0,219,124,13,17.3443748671868,6.24267680029715,0,12,10,3,1,21,81,1,1,0,6,-1.29017883044435,0,3,3,0,0,22,31,314,2,1,1,219,124,13,17.0529442873973,0,12,10,3,1,0,60,1,5,0,0,1,2,16,10,0,0,2,0,0,0,0,0,0,0,0,0,1,-12,0,0,0,8,49,3,1,1,0,2,1,0,0,2,40,1,1,0,0,24,1,0,1,0,0,0,0,0,0,0,0,0,0,24,,,24,0,0,3,3,0,0,1,0,0,0,0,0,4,0,49,150,1,0,2,0,1,1,1,0,149
2010,10,IND,REG,2010_10_CIN_IND,CIN,20,36,185,0,0,2,-5,0,0,302,68,12,-1.24582709861558,-9.50003001425001,0,10,3,1,0,22,76,1,0,0,3,-4.77583940554177,0,1,1,1,0,20,36,185,0,0,0,302,68,12,-0.351563847916518,0,10,3,1,0,0,34,21,27,0,0,2,3,23,4,3,77,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,5,45,3,0,0,0,0,0,2,5,2,44,3,3,0,0,47,1,0,2,0,1,0,0,0,0,0,0,0,0,28;47;23,,,98,0,0,2,2,0,0,1,0,0,0,0,0,7,0,49,289,3,1,0,0,4,2,4,0,285
2010,10,JAX,REG,2010_10_HOU_JAX,HOU,24,31,342,2,0,2,-16,0,0,263,141,15,18.7441011968515,16.7802800093928,0,16,4,3,2,36,165,2,0,0,12,6.66983324733631,0,4,3,1,0,24,31,342,2,0,0,263,141,15,22.0512720569968,0,16,4,3,2,0,40,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,8,62,2,1,0,0,1,0,1,1,4,103,1,3,2,0,38,0.333333333333333,0,0,1,0,0,0,0,0,1,1,0,0,38,39;43,,38,82,0,4,4,0,0,1,0,0,0,0,0,3,0,59,131,2,0,0,1,2,0,0,0,111
2010,10,KC,REG,2010_10_KC_DEN,DEN,33,53,469,4,0,4,-36,1,1,584,176,24,11.0132516064357,6.30028745475805,0,23,13,9,0,22,51,0,1,0,3,-5.32914954621811,0,0,0,0,0,33,53,469,4,1,0,584,169,24,25.4188152787685,0,23,13,9,0,0,50,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,87,2,0,0,0,0,6,40,3,3,0,0,3,1,1,16,6,128,1,2,1,0,40,0.5,0,0,0,1,0,0,0,0,0,0,1,0,40,52,,40,52,0,2,2,0,0,1,0,0,0,0,0,3,0,44,130,1,0,0,0,1,2,27,0,103
2010,10,LA,REG,2010_10_STL_SF,SF,30,42,251,1,0,3,-23,1,0,256,121,12,2.48956111298801,5.66954648210889,0,11,4,2,0,24,104,1,0,0,6,-2.5851289240527,0,4,2,1,0,30,42,251,1,0,0,256,121,12,7.11371835697835,0,11,4,2,0,0,44,1,11,0,0,1,5,33,6,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,135,2,1,0,0,1,0,2,22,5,76,2,2,0,0,42,1,0,0,1,1,0,0,0,0,0,0,0,0,42;33,,,75,0,0,2,2,0,0,1,0,0,0,0,0,10,0,63,437,3,2,3,0,5,0,0,0,437
2010,10,MIA,REG,2010_10_TEN_MIA,TEN,24,37,323,2,1,1,-7,0,0,442,96,14,10.8732230575955,7.1892583692396,0,13,7,4,1,30,88,1,1,0,6,-7.68131314586196,0,2,2,1,0,24,37,323,2,0,0,442,96,14,12.359103712832,0,13,7,4,1,0,40,7,9,0,0,2,2,19,1,1,0,9,0,0,0,0,0,0,0,0,0,1,0,2,0,0,4,63,3,1,0,0,1,0,0,0,2,60,3,3,0,0,42,1,0,2,0,1,0,0,0,0,0,0,0,0,23;26;42,,,91,0,0,2,2,0,0,1,0,0,0,0,0,3,0,51,145,0,0,0,0,0,3,61,0,84
2010,10,MIN,REG,2010_10_MIN_CHI,CHI,18,31,170,1,3,1,0,1,1,164,91,6,-11.2871662160014,-7.9205435129904,0,4,1,1,1,22,70,0,0,0,6,-2.93457131479785,0,3,1,1,0,18,31,170,1,0,0,164,91,6,-9.36757461301564,0,4,1,1,1,0,62,1,1,0,0,0,2,7,4,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,4,1,0,0,1,1,0,0,6,151,2,3,1,0,36,0.666666666666667,0,0,2,0,0,0,0,0,1,0,0,0,36;33,39,,69,39,0,1,1,0,0,1,0,0,0,0,0,4,0,56,176,1,1,1,0,0,2,47,0,129
2010,10,NE,REG,2010_10_NE_PIT,PIT,30,43,350,3,0,0,0,0,0,368,107,20,19.9417246763866,7.95953025420507,0,18,7,3,1,24,103,1,0,0,5,0.218265857172254,0,3,3,0,0,30,42,350,3,0,0,368,107,20,22.0293899066552,0,18,7,3,1,0,36,12,26,0,0,0,5,38,7,1,32,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,113,3,0,0,0,0,0,1,12,4,74,2,2,0,0,36,1,0,0,2,0,0,0,0,0,0,0,0,0,31;36,,,67,0,0,3,4,1,0,0.75,0,0,0,0,0,5,0,53,201,3,0,0,1,2,2,22,0,159
2010,10,NYG,REG,2010_10_DAL_NYG,DAL,33,48,373,2,2,0,0,0,0,379,142,19,-2.07315263862193,7.44989095850194,0,17,8,6,1,28,107,0,1,0,4,-8.79213360074209,0,0,0,0,0,33,47,373,2,0,0,379,142,19,-0.70697629731085,0,17,8,6,1,0,24,18,18,0,0,0,0,0,1,1,0,3,0,0,0,0,1,0,0,0,0,1,-13,0,0,0,8,69,4,1,1,0,2,1,0,0,6,129,2,2,0,0,43,1,0,1,0,1,0,0,0,0,0,0,0,0,43;25,,,68,0,0,2,2,0,0,1,0,0,0,0,0,4,0,57,169,0,2,0,2,0,0,0,0,129
2010,10,NYJ,REG,2010_10_NYJ_CLE,CLE,27,44,299,2,1,2,-15,0,0,375,149,14,8.69756833280808,4.99722994863987,0,13,7,5,0,45,172,1,0,0,12,8.27210027014371,0,2,1,0,0,27,44,299,2,0,0,375,149,14,12.897966142077,0,13,7,5,0,0,35,12,12,0,0,2,3,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,70,5,0,0,0,0,0,2,36,4,81,2,5,3,0,27,0.4,0,2,0,0,0,0,0,1,0,2,0,0,27;25,48;24;47,,52,119,0,2,2,0,0,1,0,0,0,0,0,3,0,43,116,2,1,0,0,1,1,5,0,111
2010,10,PHI,REG,2010_10_PHI_WAS,WAS,20,28,333,4,0,1,-1,0,0,274,132,14,24.6359220718237,15.6036022518362,0,12,6,6,2,38,260,3,0,0,14,13.7917169817956,0,8,7,3,1,20,28,333,4,1,0,274,132,14,25.2929200425947,0,12,6,6,2,0,26,7,21,0,0,0,2,25,6,3,47,7,1,0,0,0,0,0,0,0,0,2,0,0,0,0,6,35,3,2,0,0,2,0,4,36,4,66,1,1,0,0,48,1,0,0,0,1,0,0,0,0,0,0,0,0,48,,,48,0,0,8,8,0,0,1,0,0,0,0,0,4,0,53,159,4,1,0,0,2,1,6,0,153
2010,10,PIT,REG,2010_10_NE_PIT,NE,30,49,387,3,1,5,-38,0,0,485,147,22,-3.32294973425112,1.76438580577572,0,18,9,6,0,16,76,0,0,0,4,2.94993976978026,2,2,2,1,0,30,48,387,3,0,0,485,147,22,4.57567007793452,0,18,9,6,0,0,37,10,26,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45,6,0,0,0,0,0,2,22,7,176,1,2,1,0,22,0.5,0,1,0,0,0,0,0,1,0,0,0,0,22,26,,22,26,0,1,1,0,0,1,0,0,0,0,0,5,0,53,226,0,0,1,1,2,1,12,0,194
2010,10,SEA,REG,2010_10_SEA_ARI,ARI,26,40,386,1,1,2,-6,0,0,298,158,15,15.2969882985194,1.42143100500107,0,14,7,6,3,31,110,2,0,0,7,-6.46675647161435,0,4,4,1,0,26,40,386,1,0,0,298,158,15,17.3699344509364,0,14,7,6,3,0,40,7,7,0,0,1,5,36,5,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,51,4,0,0,0,0,0,2,51,1,22,5,6,1,0,41,0.833333333333333,2,1,1,1,0,0,0,1,0,0,0,0,41;34;19;23;19,29,,136,29,0,3,3,0,0,1,0,0,0,0,0,1,0,42,42,0,0,0,0,0,1,11,0,31
2010,10,SF,REG,2010_10_STL_SF,LA,17,28,356,1,0,5,-33,1,0,289,195,11,6.65653438772825,2.96428065214838,0,12,9,8,1,26,98,1,0,0,5,-4.16511757222449,0,2,2,1,0,17,28,356,1,0,0,289,195,11,15.7088690760411,0,12,9,8,1,0,55,0,16,0,0,1,3,23,7,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,105,7,1,0,0,1,0,0,0,3,42,3,3,0,0,47,1,0,2,0,1,0,0,0,0,0,0,0,0,26;47;29,,,102,0,0,2,2,0,0,1,1,1,0,0,29,8,0,61,376,3,0,2,2,2,2,22,0,314
2010,10,TB,REG,2010_10_CAR_TB,CAR,18,24,241,2,0,1,-6,0,0,209,128,11,13.7940996459914,9.47824728985628,0,10,6,5,0,30,186,2,1,1,9,3.01297616708325,0,9,7,2,1,18,24,241,2,0,0,209,128,11,15.4878701053789,0,10,6,5,0,0,46,11,11,0,0,1,2,9,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,10,80,1,0,2,0,2,2,3,5,4,61,1,1,0,0,32,1,0,0,1,0,0,0,0,0,0,0,0,0,32,,,32,0,0,4,4,0,0,1,0,0,0,0,0,4,0,53,177,0,1,0,0,0,3,47,0,130
2010,10,TEN,REG,2010_10_TEN_MIA,MIA,18,38,143,1,1,2,-19,1,1,442,43,9,-7.36493505979032,-11.1137815211949,0,7,1,1,0,25,135,1,0,0,4,2.21385719958926,0,3,3,1,0,18,38,143,1,1,1,442,43,9,-5.56820377636776,0,7,1,1,0,0,38,11,17,0,0,1,1,7,2,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55,5,2,0,0,2,2,3,61,4,92,1,1,0,0,40,1,0,0,0,1,0,0,0,0,0,0,0,0,40,,,40,0,0,2,2,0,0,1,0,0,0,0,0,5,0,52,209,2,2,1,1,1,0,0,0,189
2010,10,WAS,REG,2010_10_PHI_WAS,PHI,17,31,295,2,3,2,-25,0,0,259,159,10,-4.18525073319324,-6.67411987819979,0,7,4,4,2,18,105,2,1,0,4,1.77761038672179,0,4,3,1,0,17,31,295,2,0,0,259,159,10,-1.6245586235309,0,7,4,4,2,0,37,19,33,0,0,2,1,1,3,0,0,4,0,0,0,0,0,0,0,0,0,1,-5,0,0,0,6,41,4,0,1,0,1,0,1,6,7,169,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0,6,0,56,300,1,1,1,0,0,4,36,0,264
2010,11,ARI,REG,2010_11_ARI_KC,KC,25,46,295,1,0,2,-14,0,0,561,90,14,4.316104159415,-1.53284759625145,0,13,7,4,0,20,101,0,0,0,4,-1.51297424291261,0,4,3,0,0,25,46,295,1,0,0,561,90,14,6.45763175295828,0,13,7,4,0,0,33,4,16,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,96,6,0,0,0,0,0,2,11,4,80,2,2,0,0,36,1,0,1,1,0,0,0,0,0,0,0,0,0,36;29,,,65,0,0,1,1,0,0,1,0,0,0,0,0,7,0,55,333,2,0,2,2,0,3,24,0,269
2010,11,ATL,REG,2010_11_ATL_STL,LA,26,39,253,2,0,0,0,0,0,325,97,17,10.6167269970697,4.33354179064433,1,11,7,1,0,31,138,1,0,0,5,2.04190214467235,0,2,2,1,0,26,39,253,2,0,0,325,97,17,10.6167269970697,1,11,7,1,0,0,42,5,5,0,0,0,0,0,2,1,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,2,0,0,0,0,0,1,11,4,120,4,4,0,0,42,1,0,3,0,1,0,0,0,0,0,0,0,0,42;29;24;21,,,116,0,0,2,2,0,0,1,0,0,0,0,0,4,0,51,180,1,0,1,0,0,3,43,0,137
2010,11,BAL,REG,2010_11_BAL_CAR,CAR,24,33,301,1,0,3,-23,1,0,271,105,13,9.02293106445231,11.5644899281588,0,13,8,5,1,31,100,1,1,1,7,-6.82768430836371,0,1,1,0,0,24,33,301,1,2,1,271,105,13,10.736979506766,0,13,8,5,1,0,39,3,13,0,0,1,3,23,6,2,66,4,2,0,0,0,0,0,0,0,0,1,-3,0,0,0,3,20,3,3,1,1,4,2,5,41,4,160,3,3,0,0,49,1,0,1,1,1,0,0,0,0,0,0,0,0,22;33;49,,,104,0,0,4,4,0,0,1,0,0,0,0,0,5,0,60,233,1,1,0,1,0,3,27,0,186
2010,11,BUF,REG,2010_11_BUF_CIN,CIN,21,34,316,4,2,1,-8,0,0,234,155,13,13.4043820267541,4.82378247029641,0,12,7,5,1,25,141,2,0,0,7,6.84979447093792,0,5,3,2,0,21,34,316,4,0,0,234,155,13,15.0725013990884,0,12,7,5,1,0,42,2,32,0,0,1,2,20,8,2,58,9,0,0,0,0,0,0,0,0,0,0,0,1,27,1,10,58,0,0,0,0,0,0,0,0,4,70,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,,33,,0,33,0,7,7,0,0,1,0,0,0,0,0,1,0,44,44,0,0,0,1,0,0,0,0,24
2010,11,CAR,REG,2010_11_BAL_CAR,BAL,13,28,173,1,2,3,-23,0,0,193,105,3,-18.5524118649328,-18.9394210066114,0,3,2,2,1,22,120,0,2,0,6,-4.55048638681183,0,5,5,1,1,13,28,173,1,0,0,193,105,3,-15.1905288613771,0,3,2,2,1,0,58,1,11,0,0,3,3,23,5,0,0,1,0,0,0,0,0,0,0,0,0,2,-13,2,1,0,7,54,6,1,1,0,2,0,3,27,4,127,2,2,0,0,45,1,0,0,0,2,0,0,0,0,0,0,0,0,45;40,,,85,0,0,1,1,0,0,1,0,0,0,0,0,9,0,57,414,1,0,0,1,3,5,41,0,353
2010,11,CHI,REG,2010_11_CHI_MIA,MIA,16,25,156,0,1,3,-23,1,0,194,80,11,4.57669618952579,2.15374612808228,0,9,1,0,0,40,135,1,0,0,7,-2.94122544324947,0,3,2,1,0,16,25,156,0,0,0,194,80,11,8.83126700618426,0,9,1,0,0,0,36,0,8,0,0,0,6,39,6,1,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,45,3,1,0,0,1,0,4,27,1,10,3,3,0,0,50,1,0,1,0,1,1,0,0,0,0,0,0,0,47;24;50,,,121,0,0,1,1,0,0,1,0,0,0,0,0,4,0,49,175,0,1,1,0,1,1,7,0,168
2010,11,CIN,REG,2010_11_BUF_CIN,BUF,22,37,248,2,2,2,-20,0,0,302,129,16,6.59857092879632,2.16149643466279,0,8,4,2,1,30,133,1,1,1,6,-5.84884612977528,0,4,4,1,0,22,37,248,2,0,0,302,129,16,7.57350904809231,0,8,4,2,1,0,39,0,16,0,0,0,1,8,5,2,27,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,57,6,1,0,0,1,1,0,0,7,166,1,2,1,0,19,0.5,1,0,0,0,0,0,0,0,0,1,0,0,19,43,,19,43,0,4,4,0,0,1,0,0,0,0,0,2,0,48,71,0,1,0,0,1,0,0,0,71
2010,11,CLE,REG,2010_11_CLE_JAX,JAX,17,28,241,1,1,6,-46,0,0,221,138,10,0.834498164474123,2.14527735003719,0,10,5,3,1,26,88,0,0,0,4,-4.40741966373753,0,3,2,0,0,17,27,241,1,0,0,221,138,10,9.65500131141661,0,10,5,3,1,0,53,0,4,0,0,2,4,28,8,4,66,9,0,1,0,0,0,0,0,0,0,1,0,2,18,1,5,45,3,1,0,0,1,0,0,0,3,45,2,4,2,0,41,0.5,0,0,1,1,0,0,0,0,0,0,2,0,38;41,51;51,,79,102,0,2,2,0,0,1,0,0,0,0,0,5,0,53,220,2,0,0,0,1,4,33,0,187
2010,11,DAL,REG,2010_11_DET_DAL,DET,18,24,147,3,0,2,-16,0,0,127,99,11,7.0925603605283,14.8053209418836,0,8,2,1,0,30,134,1,1,1,6,1.88753360553528,0,3,3,2,0,18,23,147,3,1,0,127,99,11,10.8682499360002,0,8,2,1,0,1,51,1,13,0,0,1,3,26,8,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,39,3,2,0,1,2,1,1,97,4,82,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,5,5,0,0,1,0,0,0,0,0,4,0,58,199,2,0,0,0,1,3,14,0,185
2010,11,DEN,REG,2010_11_DEN_SD,LAC,24,38,217,1,1,5,-45,0,0,316,93,12,-6.89123966684565,-1.50583151139711,0,11,4,1,0,15,63,1,0,0,3,0.885707062436268,0,1,1,0,0,24,38,217,1,0,0,316,93,12,0.62106481421506,0,11,4,1,0,0,34,21,21,0,0,1,1,8,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,56,2,0,0,0,0,0,2,47,6,92,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0,9,0,50,335,1,1,0,0,3,5,36,0,299
2010,11,DET,REG,2010_11_DET_DAL,DAL,32,47,289,2,1,3,-26,0,0,321,152,14,5.97377792485365,9.21116644559905,0,11,3,2,1,20,75,0,1,1,3,-7.83761541865533,0,1,1,0,0,32,43,289,2,0,0,321,152,14,15.3413758624667,0,11,3,2,1,0,46,2,8,0,0,2,2,16,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10,76,5,1,0,0,1,1,3,14,4,95,1,1,0,0,47,1,0,0,0,1,0,0,0,0,0,0,0,0,47,,,47,0,0,2,2,0,0,1,0,0,0,0,0,6,0,53,278,3,0,3,2,0,1,97,1,141
2010,11,GB,REG,2010_11_GB_MIN,MIN,23,32,306,4,0,3,-23,0,0,251,161,15,16.4355098393742,8.53086840361357,0,10,4,4,2,30,91,0,0,0,5,-5.88439835765166,0,2,1,0,0,23,32,306,4,0,0,251,161,15,21.3010119044219,0,10,4,4,2,0,39,3,5,0,0,1,1,1,7,1,14,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,3,0,0,0,0,0,2,11,2,30,1,1,0,0,42,1,0,0,0,1,0,0,0,0,0,0,0,0,42,,,42,0,0,4,4,0,0,1,0,0,0,0,0,5,0,47,196,2,1,0,0,3,1,5,0,191
2010,11,HOU,REG,2010_11_HOU_NYJ,NYJ,19,33,254,1,0,1,-8,0,0,354,139,12,6.70634516762747,-0.472189169941527,0,11,6,6,1,26,97,2,1,1,5,-4.38915769931154,0,3,1,0,0,19,33,254,1,0,0,354,139,12,7.54525570446802,0,11,6,6,1,0,47,7,21,0,0,1,3,17,7,1,18,5,0,0,0,0,0,0,0,0,0,0,0,1,8,0,3,25,4,1,0,0,1,1,1,9,7,89,2,2,0,0,38,1,0,1,1,0,0,0,0,0,0,0,0,0,38;22,,,60,0,0,3,3,0,0,1,0,0,0,0,0,6,0,47,244,3,0,0,0,3,3,40,0,204
