season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,def_punt_blocks,def_pat_blocks,def_fg_blocks,def_2pt_atts,def_2pt_made,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
2012,9,MIA,REG,2012_09_MIA_IND,IND,22,38,290,1,0,2,-9,1,0,289,111,13,7.1961438522569,-6.18250252384889,0,13,5,2,0,18,84,1,0,0,5,3.11076617660001,0,2,2,1,0,22,38,290,1,0,0,289,111,13,9.09915353375367,0,13,5,2,0,0,54,0,12,4,23,2,1,14,6,0,0,7,0,0,0,0,0,1,0,0,0,1,2,0,0,0,8,79,5,1,0,0,1,0,1,12,3,79,2,2,0,0,37,1,0,0,2,0,0,0,0,0,0,0,0,0,37;31,,,68,0,0,2,2,0,0,1,0,0,0,0,0,4,0,60,213,2,0,0,0,0,4,29,0,184
2012,9,MIN,REG,2012_09_MIN_SEA,SEA,11,22,63,0,1,4,-19,0,0,130,34,4,-10.3461121694869,-13.9351122758605,0,2,0,0,0,27,243,2,1,1,10,11.1708490934689,0,8,8,3,1,11,22,63,0,0,0,130,34,4,-4.56860449584467,0,2,0,0,0,0,35,3,45,4,16,0,1,8,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,33,6,1,0,0,1,1,3,1,3,79,2,2,0,0,55,1,0,0,1,0,1,0,0,0,0,0,0,0,36;55,,,91,0,0,2,2,0,0,1,0,0,0,0,0,3,0,53,88,0,0,0,0,1,2,21,0,67
2012,9,NO,REG,2012_09_PHI_NO,PHI,21,27,239,2,0,2,-8,2,1,212,104,14,9.33440532178576,11.2537311183082,0,9,6,4,0,25,140,1,0,0,5,2.5629873482394,0,3,3,2,0,21,27,239,2,0,0,212,104,14,16.1071121226247,0,9,6,4,0,0,46,0,30,8,52,2,7,46,13,1,99,4,1,0,0,0,0,0,0,0,0,1,0,1,0,0,4,35,2,3,0,0,3,2,1,5,4,118,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,,52,,0,52,0,4,4,0,0,1,0,0,0,0,0,3,0,66,149,0,1,0,0,1,1,20,0,129
2012,9,NYG,REG,2012_09_PIT_NYG,PIT,10,24,125,0,1,2,-11,1,0,274,53,6,-7.11445117801468,-15.9736735125383,0,5,3,2,0,22,68,1,0,0,4,-2.44835708162282,0,0,0,0,0,10,24,125,0,0,0,274,53,6,-4.47353660514618,0,5,3,2,0,0,39,24,24,6,29,2,4,25,4,1,7,4,0,0,0,0,0,0,0,0,0,1,0,1,70,1,7,40,5,1,0,0,1,0,0,0,4,100,2,3,1,0,50,0.666666666666667,0,1,0,0,1,0,0,0,0,0,1,0,50;23,51,,73,51,0,2,2,0,0,1,0,0,0,0,0,5,0,55,237,1,1,1,0,0,3,76,0,161
2012,9,PHI,REG,2012_09_PHI_NO,NO,22,41,272,1,1,7,-46,1,0,379,133,13,-10.6994591725906,-2.82846606875721,0,11,3,2,1,29,221,0,0,0,10,8.9757850196329,0,6,6,3,1,22,38,272,1,1,1,379,133,13,-4.70190208333401,0,11,3,2,1,0,39,0,22,2,8,3,2,8,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,7,58,4,2,0,0,2,1,1,20,1,13,2,2,0,0,37,1,0,1,1,0,0,0,0,0,0,0,0,0,22;37,,,59,0,0,1,1,0,0,1,0,0,0,0,0,4,0,55,178,1,0,0,1,2,1,5,0,153
2012,9,PIT,REG,2012_09_PIT_NYG,NYG,21,30,216,2,1,4,-25,1,1,175,113,12,-9.07194606904979,6.97927094739059,0,8,4,3,1,35,158,1,0,0,9,2.6734644920507,0,5,3,1,0,21,29,216,2,1,0,175,113,12,6.19594648751081,0,8,4,3,1,0,26,13,13,3,13,1,2,11,5,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,119,3,2,0,1,2,1,3,76,5,173,1,1,0,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0,30,,,30,0,0,3,3,0,0,1,0,0,0,0,0,4,0,53,165,2,0,1,1,2,0,0,0,145
2012,9,SEA,REG,2012_09_MIN_SEA,MIN,17,25,198,3,0,1,-8,0,0,190,80,12,11.7005380263436,7.42524390419324,0,8,5,4,0,45,195,1,1,0,13,1.43696381148075,0,5,4,1,0,17,24,198,3,0,0,190,80,12,13.261830832751,0,8,5,4,0,0,31,5,23,4,12,1,4,19,7,1,0,1,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,4,49,4,0,1,1,1,0,2,21,1,19,1,1,0,0,40,1,0,0,0,1,0,0,0,0,0,0,0,0,40,,,40,0,0,3,4,0,1,0.75,0,0,0,0,0,4,0,55,195,2,0,1,0,0,3,1,0,194
2012,9,TB,REG,2012_09_TB_OAK,LV,18,30,247,2,0,1,-10,1,0,358,100,10,12.8245953768136,2.63561139504115,0,10,4,4,1,32,278,4,1,1,10,13.5866836487195,0,9,7,3,3,18,30,247,2,0,0,358,100,10,15.0507022332976,0,10,4,4,1,0,45,8,12,5,21,2,2,16,4,3,37,6,0,0,0,0,0,0,0,0,0,1,-8,0,0,0,14,116,6,1,1,0,2,1,3,46,3,62,0,2,1,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,,54,35,0,54,35,6,6,0,0,1,0,0,0,0,0,4,0,47,154,2,1,1,0,0,2,0,0,154
2012,9,TEN,REG,2012_09_CHI_TEN,CHI,20,35,200,1,1,2,-20,0,0,309,46,8,-12.6461215985099,-6.24118762356894,1,9,5,2,0,18,159,1,1,1,4,1.13108485273551,0,4,2,1,1,20,35,200,1,4,3,309,46,8,-23.3706147959663,1,9,5,2,0,0,49,0,24,5,22,1,3,24,5,0,0,2,0,1,1,0,0,0,0,0,0,1,2,1,6,0,9,68,4,5,1,1,6,4,0,0,7,145,1,1,0,0,39,1,0,0,1,0,0,0,0,0,0,0,0,0,39,,,39,0,0,1,1,0,0,1,0,0,0,0,0,6,1,59,299,1,0,0,1,0,5,69,0,210
2012,9,WAS,REG,2012_09_CAR_WAS,CAR,23,39,215,0,0,4,-29,0,0,297,60,11,-0.767969619883446,-5.41294003144289,0,10,6,2,0,32,151,1,0,0,9,4.40256134676909,0,3,3,0,0,23,39,215,0,0,0,297,60,11,6.92209772830341,0,10,6,2,0,0,25,7,21,2,4,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,97,5,0,0,0,0,0,2,-4,3,55,2,2,0,0,47,1,0,1,0,1,0,0,0,0,0,0,0,0,47;25,,,72,0,0,1,1,0,0,1,0,0,0,0,0,3,0,51,137,2,0,0,0,1,2,8,0,129
2012,10,ATL,REG,2012_10_ATL_NO,NO,34,52,411,3,1,1,-3,0,0,491,125,20,20.4574527681613,4.54456508159638,0,15,7,4,2,18,46,0,0,0,3,-7.20762941829724,0,1,1,0,0,34,51,411,3,0,0,491,125,20,21.4030718716601,0,15,7,4,2,0,39,0,22,2,8,0,1,6,2,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,53,5,0,0,0,0,0,3,9,0,0,2,2,0,0,37,1,0,1,1,0,0,0,0,0,0,0,0,0,37;20,,,57,0,0,3,3,0,0,1,0,0,0,0,0,3,0,52,140,1,0,0,0,2,1,2,0,138
2012,10,BAL,REG,2012_10_OAK_BAL,LV,21,34,341,3,1,0,0,0,0,332,134,15,16.5401414596312,4.81446674641441,0,13,10,6,3,28,78,3,0,0,4,-1.51902792826877,0,1,1,0,0,21,34,341,3,0,0,332,134,15,16.5401414596312,0,13,10,6,3,1,44,16,18,6,30,0,3,18,5,1,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,41,3,0,0,0,0,0,4,36,2,123,2,2,0,0,48,1,0,0,1,1,0,0,0,0,0,0,0,0,48;34,,,82,0,0,7,7,0,0,1,0,0,0,0,0,4,0,58,210,1,1,0,0,0,3,0,0,210
2012,10,BUF,REG,2012_10_BUF_NE,NE,27,40,337,2,1,3,-18,1,1,289,186,20,14.5387894058273,7.1271138638258,0,17,8,5,0,28,162,2,1,1,11,6.88682323839748,0,7,6,0,0,27,40,337,2,1,0,289,186,20,21.492296669574,0,17,8,5,0,0,43,0,22,3,7,0,1,7,4,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,148,5,3,0,0,3,2,0,0,2,34,1,1,0,0,41,1,0,0,0,1,0,0,0,0,0,0,0,0,41,,,41,0,0,4,4,0,0,1,0,0,0,0,0,2,0,50,100,0,0,0,0,0,2,10,0,90
2012,10,CAR,REG,2012_10_DEN_CAR,DEN,21,36,241,2,2,7,-43,1,0,269,180,11,-13.7793096249225,-7.05541372299194,0,9,8,3,0,21,52,0,1,0,4,-5.63374197273873,0,1,1,0,0,21,36,241,2,0,0,269,180,11,-4.5981717222603,0,9,8,3,0,0,48,0,18,2,3,3,1,6,3,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,7,45,2,2,0,0,2,0,3,10,2,34,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,43,,0,43,0,2,2,0,0,1,0,0,0,0,0,9,0,59,451,1,0,0,0,1,8,125,1,326
2012,10,CHI,REG,2012_10_HOU_CHI,HOU,18,33,134,0,2,0,0,0,0,346,36,4,-16.398884226646,-6.11732358282263,0,3,2,1,1,23,115,0,1,1,4,-3.96596449444769,0,4,2,1,0,18,33,134,0,1,1,346,36,4,-21.8125323814654,0,3,2,1,1,0,46,1,15,7,24,0,1,7,3,2,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,49,5,2,0,0,2,2,3,31,3,53,2,3,1,0,51,0.666666666666667,0,1,0,0,1,0,0,0,0,1,0,0,51;24,48,,75,48,0,0,0,0,0,,0,0,0,0,0,5,0,43,194,2,1,3,0,1,0,0,0,194
2012,10,CIN,REG,2012_10_NYG_CIN,NYG,21,30,199,4,0,0,0,0,0,223,68,10,10.5375756676146,8.81841063499451,0,9,2,1,1,28,76,0,0,0,5,-5.82944272289751,0,0,0,0,0,21,30,199,4,0,0,223,68,10,10.5375756676146,0,9,2,1,1,0,42,1,37,4,14,3,4,26,7,2,24,7,0,1,0,0,0,0,0,0,0,1,0,2,6,0,5,40,3,1,1,0,2,1,3,84,2,24,1,1,0,0,28,1,0,1,0,0,0,0,0,0,0,0,0,0,28,,,28,0,0,4,4,0,0,1,0,0,0,0,0,4,0,57,193,2,0,1,0,1,2,28,0,165
2012,10,DAL,REG,2012_10_DAL_PHI,PHI,19,26,209,2,0,3,-16,0,0,182,91,8,7.47643425413819,14.1374688148499,0,6,4,3,1,25,101,0,0,0,5,-1.82532519882079,0,3,3,0,0,19,25,209,2,0,0,182,91,8,12.300871571111,0,6,4,3,1,1,50,0,8,5,12,1,2,11,6,1,47,4,1,0,0,0,0,0,0,0,0,1,3,1,0,1,13,75,5,1,0,0,1,0,4,97,1,17,1,1,0,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0,30,,,30,0,0,5,5,0,0,1,0,0,0,0,0,7,0,53,288,3,2,1,0,3,1,4,0,284
2012,10,DEN,REG,2012_10_DEN_CAR,CAR,27,38,301,1,0,1,-6,1,1,286,132,15,5.72164736225027,8.51071712217833,0,12,5,4,1,22,65,1,2,1,2,-7.66321643488482,0,1,1,0,0,27,38,301,1,0,0,286,132,15,11.3886406428901,0,12,5,4,1,1,48,0,14,10,55,2,7,43,8,2,63,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,7,60,2,3,0,0,3,2,8,125,2,44,2,3,1,0,53,0.666666666666667,0,1,0,0,1,0,0,0,0,1,0,0,53;27,43,,80,43,0,4,4,0,0,1,0,0,0,0,0,6,0,60,288,3,0,2,0,1,3,10,0,278
2012,10,DET,REG,2012_10_DET_MIN,MIN,28,42,329,3,1,2,-21,0,0,329,83,19,12.6354049927562,-0.863944845540183,0,15,8,5,1,17,60,0,1,0,2,-5.7044027177617,0,1,1,0,0,28,42,329,3,1,1,329,83,19,10.6706679348135,0,15,8,5,1,0,53,0,18,9,39,0,2,14,5,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,0,0,0,6,57,5,1,1,0,2,1,3,48,2,36,1,1,0,0,41,1,0,0,0,1,0,0,0,0,0,0,0,0,41,,,41,0,0,3,3,0,0,1,0,0,0,0,0,6,0,42,228,0,0,0,0,4,2,6,0,222
2012,10,HOU,REG,2012_10_HOU_CHI,CHI,14,26,95,1,2,1,-7,0,0,157,33,6,-10.0709194897757,-8.46897411346436,0,4,1,1,0,35,127,0,0,0,6,-4.60246338124853,0,5,5,2,0,14,25,95,1,0,0,157,33,6,-7.73068272234775,0,4,1,1,0,0,43,1,11,4,6,2,0,0,4,2,5,4,0,0,0,0,0,0,0,0,0,0,0,2,32,0,3,35,2,0,0,0,0,0,0,0,3,66,2,2,0,0,42,1,0,1,0,1,0,0,0,0,0,0,0,0,20;42,,,62,0,0,1,1,0,0,1,0,0,0,0,0,8,0,59,357,1,1,2,1,1,3,31,0,306
2012,10,IND,REG,2012_10_IND_JAX,JAX,18,26,227,0,1,2,-6,1,1,292,67,10,-1.9178198778951,11.20489354317,0,9,7,4,1,37,138,2,0,0,11,3.38963840166573,0,3,1,0,0,18,26,227,0,0,0,292,67,10,3.8823627778329,0,9,7,4,1,0,45,0,0,4,30,1,4,30,7,2,62,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,40,4,1,0,0,1,1,1,12,2,40,2,2,0,0,41,1,0,0,1,1,0,0,0,0,0,0,0,0,31;41,,,72,0,0,3,3,0,0,1,0,0,0,0,0,3,0,57,135,2,0,1,0,2,0,0,0,135
2012,10,JAX,REG,2012_10_IND_JAX,IND,28,47,330,1,2,4,-30,0,0,475,110,14,-8.68196824215911,0.215967453044394,0,13,6,3,1,12,37,0,0,0,2,-2.01067810948007,0,1,0,0,0,28,46,330,1,1,1,475,110,14,-1.31869749846728,0,13,6,3,1,0,56,0,0,1,6,1,2,6,6,1,23,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,115,2,1,0,0,1,1,0,0,1,19,1,2,1,0,40,0.5,0,0,0,1,0,0,0,0,0,1,0,0,40,44,,40,44,0,1,1,0,0,1,0,0,0,0,0,5,0,57,236,1,2,0,0,2,1,12,0,224
2012,10,KC,REG,2012_10_KC_PIT,PIT,11,26,154,0,1,2,-6,0,0,273,54,7,-8.05125802198723,-13.8752188682556,0,8,3,2,0,35,142,1,0,0,7,1.22931793115421,0,1,1,0,0,11,25,154,0,0,0,273,54,7,-6.20600855553272,0,8,3,2,0,0,41,5,15,4,6,2,1,3,3,0,0,6,0,0,0,0,0,0,0,0,0,1,0,1,1,0,6,76,6,0,1,0,1,0,3,17,5,102,2,3,1,0,46,0.666666666666667,0,1,0,1,0,0,0,0,1,0,0,0,22;46,33,,68,33,0,1,1,0,0,1,0,0,0,0,0,8,0,57,337,5,1,1,1,2,3,4,0,313
2012,10,LA,REG,2012_10_STL_SF,SF,28,41,315,2,0,2,-16,0,0,254,135,18,20.7174290484216,10.9946601665937,0,14,6,3,0,37,159,1,1,0,5,-0.438437844859436,0,2,1,1,0,28,39,315,2,1,0,254,135,18,21.2742216475706,0,14,6,3,0,0,52,6,12,5,33,3,5,31,9,0,0,1,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,13,85,5,2,1,0,3,1,3,14,5,84,1,2,1,0,27,0.5,0,1,0,0,0,0,0,0,0,0,1,0,27,58,,27,58,0,3,3,0,0,1,0,0,0,0,0,4,0,45,147,1,2,0,0,0,2,23,0,124
2012,10,LAC,REG,2012_10_SD_TB,TB,29,37,337,3,2,2,-14,0,0,366,124,16,9.47092351233005,19.1240283685762,0,12,6,4,1,26,103,0,0,0,6,-3.81899447654723,0,4,2,1,0,29,37,337,3,0,0,366,124,16,11.6408371968137,0,12,6,4,1,0,32,6,6,1,5,0,1,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0,0,1,11,2,51,1,1,0,0,34,1,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,3,3,0,0,1,0,0,0,0,0,2,1,57,112,0,0,0,1,0,1,5,0,87
2012,10,LV,REG,2012_10_OAK_BAL,BAL,29,46,368,2,1,3,-18,0,0,439,153,15,5.82899859930543,0.230917885251667,0,15,6,6,1,24,72,0,1,1,4,-5.5832222395984,0,0,0,0,0,29,46,368,2,0,0,439,153,15,11.357259583065,0,15,6,6,1,0,43,8,8,6,13,0,0,0,4,1,0,4,0,1,0,0,0,0,0,0,0,0,-3,0,0,0,10,105,0,0,2,0,2,2,3,0,5,136,2,2,0,0,47,1,0,0,1,1,0,0,0,0,0,0,0,0,32;47,,,79,0,0,2,2,0,0,1,0,0,0,0,0,5,0,60,274,1,0,1,0,0,4,36,0,238
2012,10,MIA,REG,2012_10_TEN_MIA,TEN,23,39,217,0,3,2,-16,0,0,250,99,10,-17.7398191587534,-9.17469645157838,0,13,1,0,0,15,54,0,1,1,2,-6.13091824494768,0,1,1,0,0,23,39,217,0,0,0,250,99,10,-15.1484915127046,0,13,1,0,0,0,44,0,6,4,16,0,1,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,67,3,1,0,0,1,1,2,16,3,75,1,1,0,0,40,1,0,0,0,1,0,0,0,0,0,0,0,0,40,,,40,0,0,0,0,0,0,,0,0,0,0,0,6,0,67,291,1,1,1,0,0,4,56,0,235
2012,10,MIN,REG,2012_10_DET_MIN,DET,24,32,221,2,0,2,-14,0,0,207,77,9,4.46610510759177,8.98628821596503,0,8,5,3,1,34,196,1,0,0,8,1.0384270717057,1,6,6,3,1,24,32,221,2,0,0,207,77,9,7.51590036288956,0,8,5,3,1,0,41,1,13,5,29,1,2,21,3,1,3,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,7,47,1,0,1,0,1,0,2,6,5,90,4,4,0,0,48,1,0,2,1,1,0,0,0,0,0,0,0,0,48;23;23;33,,,127,0,0,2,2,0,0,1,0,0,0,0,0,5,0,57,243,2,0,0,1,1,3,48,0,175
2012,10,NE,REG,2012_10_BUF_NE,BUF,23,38,237,2,0,1,-7,0,0,259,134,14,8.7821091807983,-5.03735903062319,0,11,4,2,0,29,117,2,0,0,8,2.90282404542086,0,4,3,1,0,23,38,237,2,0,0,259,134,14,11.6157246563654,0,11,4,2,0,0,31,0,38,2,8,3,3,18,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,73,0,0,0,0,0,0,2,10,3,68,3,3,0,0,48,1,0,1,0,2,0,0,0,0,0,0,0,0,43;48;27,,,118,0,0,4,4,0,0,1,0,0,0,0,0,2,0,44,69,1,0,1,0,1,0,0,0,69
2012,10,NO,REG,2012_10_ATL_NO,ATL,21,32,298,3,1,1,-6,0,0,294,133,17,11.9049787519975,2.99883782863617,0,14,6,3,1,29,148,1,0,0,4,-0.78974002529867,0,1,1,1,1,21,32,298,3,0,0,294,133,17,13.8631766846879,0,14,6,3,1,0,42,0,24,5,9,0,1,3,5,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35,5,0,0,0,0,0,1,2,2,45,1,1,0,0,31,1,0,0,1,0,0,0,0,0,0,0,0,0,31,,,31,0,0,4,4,0,0,1,0,0,0,0,0,5,0,57,250,1,0,1,0,1,3,9,0,241
2012,10,NYG,REG,2012_10_NYG_CIN,CIN,29,46,215,0,2,4,-26,2,1,322,58,11,-17.1180614193813,-0.574266910552979,0,10,1,0,0,20,129,1,1,1,7,1.14330619620159,0,3,2,1,0,29,46,215,0,0,0,322,58,11,-6.96680022174541,0,10,1,0,0,0,32,0,40,4,6,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,5,4,3,0,0,3,2,2,28,6,107,2,2,0,0,31,1,0,1,1,0,0,0,0,0,0,0,0,0,23;31,,,54,0,0,1,1,0,0,1,0,0,0,0,0,4,0,68,213,0,0,0,1,0,3,84,0,109
2012,10,NYJ,REG,2012_10_NYJ_SEA,SEA,12,25,132,0,1,3,-31,1,1,168,60,5,-15.2926624632091,-16.0676085948944,0,4,2,2,1,22,84,0,0,0,4,-2.52776478580199,0,0,0,0,0,12,25,132,0,0,0,168,60,5,-5.54839108552551,0,4,2,2,1,0,44,3,25,5,22,3,4,22,8,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,21,1,6,35,1,1,1,0,2,2,2,6,3,81,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,7,0,56,321,4,1,0,0,3,3,40,0,281
2012,10,PHI,REG,2012_10_DAL_PHI,DAL,28,41,289,2,1,2,-11,1,1,240,177,14,-7.41181670187507,5.51882187525431,0,11,5,4,1,23,91,1,0,0,3,-2.24766758629054,0,2,2,1,0,28,39,289,2,0,0,240,162,14,1.98375735885929,0,11,5,4,1,0,42,0,8,7,21,1,3,16,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,4,1,0,0,1,1,1,4,5,94,1,1,0,0,40,1,0,0,0,1,0,0,0,0,0,0,0,0,40,,,40,0,0,2,3,1,0,0.666666666666667,0,0,0,0,0,7,0,63,354,0,0,0,2,1,4,97,1,217
2012,10,PIT,REG,2012_10_KC_PIT,KC,16,32,157,1,0,1,-3,0,0,300,67,8,1.12612291638728,-10.6662881560624,0,5,4,3,0,29,95,0,1,1,3,-12.68078872154,0,2,2,0,0,16,32,157,1,1,0,300,67,8,2.97742462371464,0,5,4,3,0,0,34,13,27,2,7,0,2,6,5,1,23,6,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,19,4,2,1,0,3,1,3,4,1,23,3,3,0,0,35,1,0,1,2,0,0,0,0,0,0,0,0,0,35;31;23,,,89,0,0,1,1,0,0,1,1,1,0,0,23,6,0,58,256,0,0,1,1,1,3,17,0,219
2012,10,SEA,REG,2012_10_NYJ_SEA,NYJ,13,20,211,3,0,4,-22,2,1,231,82,11,7.71624716249062,9.4160658121109,0,9,5,4,0,43,174,1,1,1,7,-9.1818617467361,0,4,4,0,0,13,20,211,3,0,0,231,82,11,18.9600150226033,0,9,5,4,0,0,26,1,31,2,15,1,3,31,4,1,0,5,0,0,0,0,0,0,0,0,0,1,0,2,3,0,7,45,2,3,0,0,3,2,3,40,1,17,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0,6,0,50,255,2,0,0,0,4,2,6,0,249
2012,10,SF,REG,2012_10_STL_SF,LA,18,25,189,1,0,5,-31,1,0,159,90,11,1.14577089026774,5.51027131080627,0,11,3,1,0,34,183,2,1,0,14,7.33365530913825,0,7,3,1,0,18,25,189,1,1,0,159,90,11,7.9122911416131,0,11,3,1,0,0,61,10,10,5,22,2,2,16,6,0,0,5,0,0,0,0,0,0,0,0,0,3,12,1,8,0,7,66,8,3,1,1,4,0,2,23,5,118,1,2,1,0,33,0.5,0,0,1,0,0,0,0,0,0,1,0,0,33,41,,33,41,0,3,3,0,0,1,0,0,0,0,0,6,0,49,251,3,0,1,1,1,3,14,0,217
2012,10,TB,REG,2012_10_SD_TB,LAC,14,20,210,2,0,1,-5,0,0,249,76,10,11.6505351277883,11.1763669550419,0,7,3,3,2,22,74,0,0,0,2,-3.04722866296806,0,1,1,0,0,14,20,210,2,0,0,249,76,10,12.9024972847546,0,7,3,3,2,1,40,16,16,7,25,0,2,14,5,2,83,4,1,0,0,1,0,0,0,0,29,0,0,0,0,0,1,5,2,0,0,0,0,0,1,5,1,10,2,2,0,0,45,1,0,0,0,2,0,0,0,0,0,0,0,0,40;45,,,85,0,0,4,4,0,0,1,0,0,0,0,0,3,0,52,134,1,0,2,0,0,1,11,0,123
2012,10,TEN,REG,2012_10_TEN_MIA,MIA,9,22,122,2,0,1,-6,0,0,233,22,7,4.8397751635837,-16.0500067201528,0,4,3,2,0,37,177,1,0,0,10,3.21789240121143,0,6,5,2,0,9,22,122,2,0,0,233,22,7,6.49266744721333,0,4,3,2,0,0,40,0,6,4,24,1,2,16,2,3,98,9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,39,1,0,0,0,0,0,4,56,1,19,3,3,0,0,53,1,0,0,2,0,1,0,0,0,0,0,0,0,37;38;53,,,128,0,0,4,4,0,0,1,0,0,0,0,0,4,0,71,208,3,1,1,0,0,2,16,0,192
2012,11,ARI,REG,2012_11_ARI_ATL,ATL,11,27,70,0,0,3,-29,1,1,248,38,3,-24.969148169461,-22.0932220971143,0,2,1,0,0,26,137,1,0,0,4,-2.13438358425628,0,2,2,2,2,11,27,70,0,0,0,248,38,3,-14.1525237534226,0,2,1,0,0,0,50,0,10,3,7,2,1,5,5,5,46,9,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,5,43,4,1,0,0,1,1,2,17,4,125,4,4,0,0,48,1,0,2,1,1,0,0,0,0,0,0,0,0,48;28;38;27,,,141,0,0,1,1,0,0,1,0,0,0,0,0,8,0,62,407,3,1,1,1,1,4,44,0,343
2012,11,ATL,REG,2012_11_ARI_ATL,ARI,28,46,301,0,5,1,-5,0,0,369,139,15,-17.3632372474454,-2.42529265258623,0,12,7,4,0,24,58,1,0,0,4,-6.1137071341252,0,1,0,0,0,28,46,301,0,2,1,369,139,15,-21.1851731924031,0,12,7,4,0,0,46,0,8,8,34,1,3,29,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,15,1,5,35,5,2,0,1,2,1,4,44,2,53,3,3,0,0,51,1,0,1,0,1,1,0,0,0,0,0,0,0,51;28;48,,,127,0,0,2,2,0,0,1,0,0,0,0,0,4,0,53,205,2,0,2,0,0,2,17,0,188
